second,kW
16913,3.1277
16914,3.1231
16915,3.1189
16916,3.114
16917,3.108
16918,3.1014
16919,3.0946
16920,3.0879
16921,3.0812
16922,3.0745
16923,3.0694
16924,3.0685
16925,3.0732
16926,3.0819
16927,3.0904
16928,3.0964
16929,3.1007
16930,3.1049
16931,3.1089
16932,3.1118
16933,3.1151
16934,3.1213
16935,3.1306
16936,3.1389
16937,3.1413
16938,3.1365
16939,3.1286
16940,3.1229
16941,3.1208
16942,3.1196
16943,3.116
16944,3.1096
16945,3.1031
16946,3.099
16947,3.0983
16948,3.0998
16949,3.101
16950,3.1006
16951,3.0982
16952,3.0945
16953,3.0899
16954,3.0854
16955,3.0831
16956,3.0838
16957,3.0844
16958,3.0799
16959,3.0689
16960,3.0573
16961,3.0538
16962,3.0615
16963,3.0749
16964,3.0846
16965,3.0868
16966,3.0861
16967,3.0903
16968,3.1026
16969,3.119
16970,3.1316
16971,3.136
16972,3.1331
16973,3.1267
16974,3.1198
16975,3.1128
16976,3.1052
16977,3.0981
16978,3.0939
16979,3.0938
16980,3.0965
16981,3.0987
16982,3.099
16983,3.1003
16984,3.1074
16985,3.122
16986,3.1392
16987,3.1508
16988,3.1517
16989,3.1445
16990,3.1368
16991,3.1334
16992,3.133
16993,3.1309
16994,3.1255
16995,3.1207
16996,3.1212
16997,3.1276
16998,3.1342
16999,3.1349
17000,3.1294
17001,3.1236
17002,3.1228
17003,3.1264
17004,3.1291
17005,3.1267
17006,3.1203
17007,3.1135
17008,3.1089
17009,3.106
17010,3.104
17011,3.1038
17012,3.1063
17013,3.1105
17014,3.1141
17015,3.1146
17016,3.1121
17017,3.1088
17018,3.1089
17019,3.1154
17020,3.1266
17021,3.1371
17022,3.141
17023,3.1368
17024,3.1276
17025,3.1195
17026,3.1167
17027,3.1192
17028,3.1228
17029,3.1225
17030,3.1168
17031,3.1092
17032,3.1048
17033,3.1046
17034,3.1042
17035,3.0985
17036,3.0878
17037,3.0776
17038,3.0734
17039,3.0761
17040,3.0823
17041,3.0881
17042,3.0926
17043,3.0976
17044,3.1052
17045,3.1155
17046,3.1256
17047,3.1314
17048,3.1314
17049,3.1277
17050,3.1246
17051,3.1244
17052,3.1253
17053,3.1232
17054,3.1153
17055,3.1036
17056,3.0934
17057,3.0893
17058,3.091
17059,3.0946
17060,3.0971
17061,3.0992
17062,3.1039
17063,3.1117
17064,3.1201
17065,3.1259
17066,3.1284
17067,3.1301
17068,3.1341
17069,3.1405
17070,3.1459
17071,3.1464
17072,3.1417
17073,3.1362
17074,3.1355
17075,3.1414
17076,3.1502
17077,3.1567
17078,3.1587
17079,3.1577
17080,3.156
17081,3.1544
17082,3.1527
17083,3.1508
17084,3.1484
17085,3.1451
17086,3.1413
17087,3.1388
17088,3.1396
17089,3.1419
17090,3.1423
17091,3.1394
17092,3.1342
17093,3.1281
17094,3.1207
17095,3.112
17096,3.1034
17097,3.0969
17098,3.0928
17099,3.0907
17100,3.09
17101,3.0906
17102,3.092
17103,3.0938
17104,3.0961
17105,3.0993
17106,3.1035
17107,3.1077
17108,3.1116
17109,3.1146
17110,3.1165
17111,3.1174
17112,3.1185
17113,3.1202
17114,3.1216
17115,3.1215
17116,3.12
17117,3.117
17118,3.1111
17119,3.1014
17120,3.0894
17121,3.0805
17122,3.0807
17123,3.0903
17124,3.1033
17125,3.1121
17126,3.1151
17127,3.1164
17128,3.1201
17129,3.1252
17130,3.1273
17131,3.1238
17132,3.1162
17133,3.1097
17134,3.1092
17135,3.1167
17136,3.1298
17137,3.1418
17138,3.1458
17139,3.1391
17140,3.1254
17141,3.1124
17142,3.1066
17143,3.1088
17144,3.1143
17145,3.1179
17146,3.1191
17147,3.1211
17148,3.1259
17149,3.1313
17150,3.1326
17151,3.1275
17152,3.1183
17153,3.11
17154,3.1051
17155,3.1035
17156,3.1043
17157,3.1078
17158,3.1142
17159,3.1215
17160,3.1263
17161,3.1272
17162,3.1258
17163,3.1252
17164,3.1263
17165,3.128
17166,3.129
17167,3.1295
17168,3.1307
17169,3.1335
17170,3.1377
17171,3.1423
17172,3.146
17173,3.1474
17174,3.1452
17175,3.1385
17176,3.1276
17177,3.1145
17178,3.1033
17179,3.098
17180,3.0994
17181,3.1035
17182,3.1059
17183,3.1057
17184,3.1054
17185,3.1068
17186,3.1089
17187,3.1083
17188,3.1037
17189,3.0974
17190,3.0938
17191,3.0957
17192,3.1018
17193,3.1081
17194,3.1109
17195,3.1088
17196,3.103
17197,3.0964
17198,3.0923
17199,3.0923
17200,3.096
17201,3.1016
17202,3.1071
17203,3.1101
17204,3.1085
17205,3.1032
17206,3.0986
17207,3.0991
17208,3.1048
17209,3.1104
17210,3.1112
17211,3.1065
17212,3.0997
17213,3.0932
17214,3.0878
17215,3.0836
17216,3.0822
17217,3.0849
17218,3.0909
17219,3.0964
17220,3.0975
17221,3.0941
17222,3.0904
17223,3.0905
17224,3.0953
17225,3.1017
17226,3.1065
17227,3.1077
17228,3.1058
17229,3.1024
17230,3.0992
17231,3.0975
17232,3.0983
17233,3.1018
17234,3.1063
17235,3.1085
17236,3.1053
17237,3.0962
17238,3.0837
17239,3.0707
17240,3.0598
17241,3.0532
17242,3.0528
17243,3.0584
17244,3.0675
17245,3.0765
17246,3.0838
17247,3.0908
17248,3.1
17249,3.1115
17250,3.1219
17251,3.1265
17252,3.1237
17253,3.1165
17254,3.1102
17255,3.1078
17256,3.1083
17257,3.109
17258,3.1086
17259,3.108
17260,3.1079
17261,3.1072
17262,3.1053
17263,3.1045
17264,3.1083
17265,3.1173
17266,3.1278
17267,3.1358
17268,3.1397
17269,3.1396
17270,3.1352
17271,3.1274
17272,3.1191
17273,3.1145
17274,3.1149
17275,3.1185
17276,3.1229
17277,3.1268
17278,3.13
17279,3.1327
17280,3.1344
17281,3.135
17282,3.1344
17283,3.1334
17284,3.1319
17285,3.129
17286,3.1241
17287,3.1174
17288,3.1114
17289,3.1089
17290,3.1111
17291,3.1147
17292,3.115
17293,3.1102
17294,3.1027
17295,3.0962
17296,3.0917
17297,3.0873
17298,3.081
17299,3.0724
17300,3.0637
17301,3.0571
17302,3.0538
17303,3.0539
17304,3.0568
17305,3.0615
17306,3.0663
17307,3.07
17308,3.0717
17309,3.0715
17310,3.0697
17311,3.0672
17312,3.0664
17313,3.0699
17314,3.0782
17315,3.0883
17316,3.096
17317,3.0994
17318,3.0996
17319,3.099
17320,3.0987
17321,3.0991
17322,3.1008
17323,3.1035
17324,3.1063
17325,3.1084
17326,3.1106
17327,3.114
17328,3.1173
17329,3.1171
17330,3.1116
17331,3.1033
17332,3.0962
17333,3.0918
17334,3.0881
17335,3.0832
17336,3.0778
17337,3.0742
17338,3.0735
17339,3.0754
17340,3.0792
17341,3.0842
17342,3.0883
17343,3.0894
17344,3.0882
17345,3.0881
17346,3.0917
17347,3.098
17348,3.1045
17349,3.1103
17350,3.1154
17351,3.1187
17352,3.1185
17353,3.1159
17354,3.1149
17355,3.1186
17356,3.1255
17357,3.132
17358,3.1356
17359,3.1364
17360,3.1347
17361,3.13
17362,3.1233
17363,3.1174
17364,3.114
17365,3.1126
17366,3.1121
17367,3.1137
17368,3.1185
17369,3.1258
17370,3.1326
17371,3.1361
17372,3.1354
17373,3.1309
17374,3.1248
17375,3.1204
17376,3.122
17377,3.1309
17378,3.1431
17379,3.1512
17380,3.1501
17381,3.141
17382,3.1303
17383,3.1239
17384,3.1231
17385,3.1248
17386,3.1249
17387,3.1216
17388,3.1158
17389,3.1096
17390,3.1041
17391,3.1
17392,3.0984
17393,3.1014
17394,3.11
17395,3.1216
17396,3.1308
17397,3.1325
17398,3.1267
17399,3.1181
17400,3.1136
17401,3.117
17402,3.1269
17403,3.1368
17404,3.1396
17405,3.1332
17406,3.1227
17407,3.1167
17408,3.1197
17409,3.1284
17410,3.1346
17411,3.1333
17412,3.1267
17413,3.122
17414,3.1247
17415,3.1354
17416,3.1498
17417,3.1624
17418,3.1687
17419,3.1675
17420,3.16
17421,3.1483
17422,3.1349
17423,3.1215
17424,3.1098
17425,3.1008
17426,3.0949
17427,3.0927
17428,3.0945
17429,3.1007
17430,3.1108
17431,3.1231
17432,3.1348
17433,3.1425
17434,3.1438
17435,3.1387
17436,3.1302
17437,3.122
17438,3.117
17439,3.1162
17440,3.1193
17441,3.125
17442,3.1309
17443,3.1334
17444,3.1308
17445,3.1238
17446,3.1152
17447,3.1072
17448,3.1007
17449,3.0964
17450,3.0959
17451,3.1011
17452,3.1112
17453,3.1221
17454,3.1284
17455,3.1269
17456,3.1192
17457,3.1111
17458,3.1076
17459,3.1099
17460,3.1153
17461,3.1199
17462,3.121
17463,3.1188
17464,3.1163
17465,3.1179
17466,3.1257
17467,3.1363
17468,3.142
17469,3.1363
17470,3.12
17471,3.1015
17472,3.0901
17473,3.0896
17474,3.0978
17475,3.11
17476,3.1225
17477,3.1332
17478,3.1402
17479,3.1428
17480,3.1424
17481,3.1421
17482,3.1438
17483,3.1464
17484,3.1461
17485,3.14
17486,3.1291
17487,3.1184
17488,3.1133
17489,3.115
17490,3.1196
17491,3.1231
17492,3.125
17493,3.1278
17494,3.1321
17495,3.1351
17496,3.1343
17497,3.131
17498,3.1298
17499,3.1321
17500,3.1334
17501,3.1273
17502,3.1122
17503,3.0936
17504,3.0811
17505,3.0811
17506,3.0923
17507,3.1068
17508,3.1162
17509,3.1175
17510,3.1133
17511,3.1078
17512,3.1037
17513,3.1017
17514,3.1033
17515,3.1101
17516,3.1212
17517,3.1322
17518,3.1384
17519,3.1392
17520,3.1381
17521,3.1389
17522,3.1429
17523,3.1497
17524,3.1584
17525,3.1669
17526,3.1717
17527,3.1704
17528,3.1648
17529,3.1591
17530,3.1561
17531,3.1537
17532,3.1479
17533,3.1374
17534,3.1258
17535,3.1183
17536,3.1166
17537,3.1173
17538,3.1166
17539,3.1155
17540,3.119
17541,3.1282
17542,3.1376
17543,3.1393
17544,3.1309
17545,3.1179
17546,3.1082
17547,3.1069
17548,3.1142
17549,3.1257
17550,3.1355
17551,3.1388
17552,3.1352
17553,3.1284
17554,3.122
17555,3.1171
17556,3.1145
17557,3.1162
17558,3.1237
17559,3.1357
17560,3.1478
17561,3.1566
17562,3.1616
17563,3.1634
17564,3.1618
17565,3.1562
17566,3.1478
17567,3.1403
17568,3.1372
17569,3.1382
17570,3.1401
17571,3.1398
17572,3.1376
17573,3.1361
17574,3.1365
17575,3.1365
17576,3.1325
17577,3.1224
17578,3.1085
17579,3.0966
17580,3.0924
17581,3.0969
17582,3.1058
17583,3.1128
17584,3.1157
17585,3.1173
17586,3.1209
17587,3.1264
17588,3.1305
17589,3.131
17590,3.1286
17591,3.1264
17592,3.1271
17593,3.1303
17594,3.1328
17595,3.1311
17596,3.1245
17597,3.1162
17598,3.1106
17599,3.1104
17600,3.1151
17601,3.1225
17602,3.1297
17603,3.1351
17604,3.1385
17605,3.1415
17606,3.1454
17607,3.1486
17608,3.1473
17609,3.139
17610,3.1263
17611,3.1156
17612,3.1117
17613,3.1139
17614,3.1175
17615,3.1189
17616,3.1177
17617,3.1161
17618,3.1154
17619,3.1157
17620,3.1177
17621,3.1229
17622,3.1329
17623,3.1469
17624,3.1605
17625,3.1672
17626,3.1636
17627,3.1521
17628,3.1391
17629,3.1293
17630,3.1235
17631,3.1209
17632,3.1209
17633,3.124
17634,3.1293
17635,3.1344
17636,3.1358
17637,3.1316
17638,3.1234
17639,3.1163
17640,3.1156
17641,3.1229
17642,3.1342
17643,3.1435
17644,3.148
17645,3.1495
17646,3.1499
17647,3.1472
17648,3.1369
17649,3.1183
17650,3.0971
17651,3.0822
17652,3.0787
17653,3.0854
17654,3.0976
17655,3.1116
17656,3.1255
17657,3.1373
17658,3.1437
17659,3.1439
17660,3.1408
17661,3.1386
17662,3.1384
17663,3.1384
17664,3.1366
17665,3.1335
17666,3.1306
17667,3.1283
17668,3.1264
17669,3.1242
17670,3.1209
17671,3.1152
17672,3.106
17673,3.0941
17674,3.084
17675,3.0817
17676,3.0903
17677,3.1055
17678,3.1186
17679,3.1237
17680,3.1227
17681,3.1221
17682,3.1256
17683,3.1319
17684,3.1372
17685,3.1398
17686,3.14
17687,3.139
17688,3.1374
17689,3.1355
17690,3.1334
17691,3.1306
17692,3.127
17693,3.1235
17694,3.1231
17695,3.1275
17696,3.1347
17697,3.1394
17698,3.1376
17699,3.131
17700,3.1257
17701,3.1264
17702,3.1325
17703,3.1396
17704,3.1436
17705,3.1436
17706,3.1401
17707,3.1337
17708,3.1253
17709,3.1174
17710,3.1122
17711,3.1103
17712,3.1098
17713,3.1082
17714,3.1048
17715,3.1006
17716,3.0969
17717,3.0939
17718,3.0913
17719,3.0896
17720,3.0898
17721,3.0918
17722,3.0943
17723,3.0963
17724,3.099
17725,3.1033
17726,3.1081
17727,3.1108
17728,3.1118
17729,3.1154
17730,3.1253
17731,3.1406
17732,3.1552
17733,3.1623
17734,3.1577
17735,3.1433
17736,3.1259
17737,3.1124
17738,3.1055
17739,3.1033
17740,3.1028
17741,3.104
17742,3.1084
17743,3.1154
17744,3.1211
17745,3.1212
17746,3.1155
17747,3.1081
17748,3.104
17749,3.1046
17750,3.108
17751,3.1108
17752,3.1104
17753,3.106
17754,3.0986
17755,3.09
17756,3.0811
17757,3.0716
17758,3.0609
17759,3.0507
17760,3.0441
17761,3.0427
17762,3.0446
17763,3.0468
17764,3.0499
17765,3.0574
17766,3.0715
17767,3.0897
17768,3.1062
17769,3.1167
17770,3.1199
17771,3.1172
17772,3.1098
17773,3.0991
17774,3.0891
17775,3.0857
17776,3.0924
17777,3.1052
17778,3.1148
17779,3.1143
17780,3.1055
17781,3.0957
17782,3.0907
17783,3.09
17784,3.0897
17785,3.0871
17786,3.082
17787,3.0752
17788,3.0685
17789,3.0653
17790,3.0678
17791,3.0741
17792,3.0796
17793,3.0817
17794,3.0829
17795,3.0869
17796,3.0944
17797,3.1028
17798,3.1102
17799,3.1162
17800,3.1216
17801,3.1268
17802,3.1312
17803,3.1335
17804,3.1319
17805,3.1266
17806,3.1208
17807,3.1194
17808,3.124
17809,3.1298
17810,3.1289
17811,3.1183
17812,3.1045
17813,3.0972
17814,3.1009
17815,3.1122
17816,3.1241
17817,3.1317
17818,3.133
17819,3.1283
17820,3.119
17821,3.1082
17822,3.0987
17823,3.0933
17824,3.0934
17825,3.0985
17826,3.1051
17827,3.1092
17828,3.1088
17829,3.106
17830,3.1048
17831,3.1072
17832,3.1111
17833,3.1138
17834,3.1142
17835,3.1127
17836,3.1092
17837,3.1034
17838,3.0971
17839,3.0939
17840,3.0954
17841,3.0987
17842,3.0992
17843,3.0964
17844,3.0952
17845,3.1005
17846,3.1108
17847,3.1185
17848,3.1165
17849,3.1051
17850,3.0907
17851,3.0804
17852,3.0769
17853,3.0788
17854,3.0841
17855,3.0927
17856,3.1055
17857,3.1209
17858,3.1338
17859,3.1386
17860,3.1335
17861,3.1219
17862,3.1104
17863,3.1052
17864,3.1071
17865,3.1108
17866,3.1087
17867,3.0987
17868,3.0865
17869,3.0799
17870,3.0817
17871,3.0879
17872,3.0923
17873,3.0922
17874,3.0898
17875,3.0892
17876,3.0926
17877,3.0996
17878,3.1079
17879,3.1163
17880,3.1246
17881,3.1333
17882,3.1418
17883,3.1483
17884,3.1508
17885,3.1491
17886,3.1454
17887,3.1434
17888,3.1454
17889,3.1493
17890,3.1499
17891,3.1434
17892,3.1311
17893,3.1195
17894,3.1142
17895,3.1154
17896,3.118
17897,3.1168
17898,3.1123
17899,3.1095
17900,3.1132
17901,3.1233
17902,3.136
17903,3.1467
17904,3.154
17905,3.159
17906,3.1633
17907,3.1671
17908,3.169
17909,3.1677
17910,3.1638
17911,3.1596
17912,3.1564
17913,3.1533
17914,3.1474
17915,3.1379
17916,3.127
17917,3.1179
17918,3.1125
17919,3.1104
17920,3.1098
17921,3.1093
17922,3.1093
17923,3.1111
17924,3.116
17925,3.1236
17926,3.1312
17927,3.1354
17928,3.1344
17929,3.1296
17930,3.1241
17931,3.12
17932,3.1174
17933,3.1155
17934,3.1134
17935,3.1114
17936,3.1106
17937,3.112
17938,3.1157
17939,3.1202
17940,3.1234
17941,3.1241
17942,3.1227
17943,3.1202
17944,3.1173
17945,3.1151
17946,3.1144
17947,3.1147
17948,3.114
17949,3.1095
17950,3.1001
17951,3.0874
17952,3.0742
17953,3.0629
17954,3.0545
17955,3.0491
17956,3.0469
17957,3.0469
17958,3.048
17959,3.0501
17960,3.0559
17961,3.0678
17962,3.0843
17963,3.0998
17964,3.109
17965,3.1113
17966,3.1106
17967,3.1107
17968,3.1106
17969,3.1063
17970,3.0965
17971,3.0856
17972,3.0795
17973,3.0789
17974,3.0794
17975,3.0771
17976,3.0745
17977,3.0769
17978,3.0863
17979,3.0976
17980,3.1038
17981,3.1026
17982,3.0988
17983,3.0999
17984,3.1097
17985,3.1251
17986,3.1387
17987,3.1448
17988,3.143
17989,3.1377
17990,3.133
17991,3.1303
17992,3.1282
17993,3.1254
17994,3.1223
17995,3.1205
17996,3.1203
17997,3.1207
17998,3.1206
17999,3.1202
18000,3.12
18001,3.1201
18002,3.1202
18003,3.1206
18004,3.1221
18005,3.1243
18006,3.126
18007,3.1271
18008,3.1281
18009,3.1291
18010,3.1294
18011,3.129
18012,3.1288
18013,3.1285
18014,3.126
18015,3.1196
18016,3.1111
18017,3.1045
18018,3.1024
18019,3.1043
18020,3.1074
18021,3.1086
18022,3.1061
18023,3.1007
18024,3.0953
18025,3.0937
18026,3.0972
18027,3.1043
18028,3.1109
18029,3.1134
18030,3.1098
18031,3.1013
18032,3.0916
18033,3.0853
18034,3.0841
18035,3.0864
18036,3.0883
18037,3.0876
18038,3.085
18039,3.0835
18040,3.0867
18041,3.0962
18042,3.1101
18043,3.123
18044,3.1282
18045,3.1223
18046,3.108
18047,3.0919
18048,3.0797
18049,3.0719
18050,3.0658
18051,3.0594
18052,3.0534
18053,3.0501
18054,3.0516
18055,3.0568
18056,3.0626
18057,3.0654
18058,3.0655
18059,3.0659
18060,3.069
18061,3.074
18062,3.0785
18063,3.0822
18064,3.0871
18065,3.0936
18066,3.0998
18067,3.1036
18068,3.1048
18069,3.1042
18070,3.1021
18071,3.0989
18072,3.0969
18073,3.0988
18074,3.1035
18075,3.1049
18076,3.0973
18077,3.0826
18078,3.0707
18079,3.0709
18080,3.0823
18081,3.095
18082,3.1005
18083,3.1008
18084,3.1053
18085,3.1195
18086,3.1383
18087,3.1503
18088,3.1492
18089,3.1385
18090,3.1261
18091,3.1165
18092,3.1098
18093,3.1056
18094,3.1054
18095,3.1087
18096,3.1118
18097,3.1112
18098,3.1068
18099,3.1019
18100,3.0984
18101,3.0961
18102,3.095
18103,3.0966
18104,3.1011
18105,3.1055
18106,3.1057
18107,3.1019
18108,3.0984
18109,3.0988
18110,3.1027
18111,3.1068
18112,3.1096
18113,3.112
18114,3.1153
18115,3.119
18116,3.1209
18117,3.1196
18118,3.1162
18119,3.1138
18120,3.1137
18121,3.1154
18122,3.1184
18123,3.1244
18124,3.135
18125,3.1471
18126,3.1534
18127,3.1489
18128,3.1362
18129,3.1247
18130,3.1222
18131,3.1283
18132,3.1357
18133,3.1368
18134,3.1293
18135,3.1165
18136,3.1051
18137,3.1013
18138,3.1072
18139,3.1177
18140,3.1242
18141,3.1227
18142,3.1176
18143,3.1163
18144,3.1212
18145,3.1265
18146,3.1253
18147,3.1172
18148,3.1085
18149,3.1061
18150,3.1117
18151,3.1219
18152,3.1317
18153,3.1367
18154,3.1344
18155,3.1258
18156,3.1153
18157,3.1073
18158,3.1037
18159,3.1023
18160,3.1005
18161,3.0986
18162,3.0997
18163,3.1052
18164,3.1129
18165,3.1176
18166,3.1157
18167,3.1072
18168,3.0955
18169,3.085
18170,3.0792
18171,3.0796
18172,3.085
18173,3.0918
18174,3.0968
18175,3.0984
18176,3.0978
18177,3.0976
18178,3.0994
18179,3.1014
18180,3.1008
18181,3.0974
18182,3.0954
18183,3.0985
18184,3.1057
18185,3.1114
18186,3.1116
18187,3.1076
18188,3.1045
18189,3.1065
18190,3.1131
18191,3.1199
18192,3.1217
18193,3.1176
18194,3.1119
18195,3.111
18196,3.1179
18197,3.1303
18198,3.142
18199,3.1472
18200,3.1424
18201,3.1285
18202,3.1108
18203,3.096
18204,3.0891
18205,3.0906
18206,3.0972
18207,3.1043
18208,3.1093
18209,3.1132
18210,3.1195
18211,3.1296
18212,3.1408
18213,3.1474
18214,3.1458
18215,3.1383
18216,3.1315
18217,3.1311
18218,3.1376
18219,3.1462
18220,3.1493
18221,3.1419
18222,3.1257
18223,3.1093
18224,3.1009
18225,3.1019
18226,3.1061
18227,3.1077
18228,3.107
18229,3.1079
18230,3.1124
18231,3.1189
18232,3.1244
18233,3.1262
18234,3.1229
18235,3.1151
18236,3.1059
18237,3.1
18238,3.1005
18239,3.1059
18240,3.1113
18241,3.1124
18242,3.1088
18243,3.1039
18244,3.1011
18245,3.1018
18246,3.1058
18247,3.1132
18248,3.1243
18249,3.1381
18250,3.1512
18251,3.1598
18252,3.162
18253,3.159
18254,3.1534
18255,3.1483
18256,3.146
18257,3.1475
18258,3.1517
18259,3.1556
18260,3.1559
18261,3.1501
18262,3.1388
18263,3.1268
18264,3.1205
18265,3.123
18266,3.1321
18267,3.1423
18268,3.149
18269,3.1492
18270,3.1408
18271,3.1248
18272,3.1084
18273,3.1023
18274,3.1124
18275,3.1338
18276,3.1538
18277,3.1619
18278,3.157
18279,3.1464
18280,3.1393
18281,3.1402
18282,3.1477
18283,3.158
18284,3.1674
18285,3.1733
18286,3.1745
18287,3.1718
18288,3.168
18289,3.1648
18290,3.1614
18291,3.1562
18292,3.1493
18293,3.1426
18294,3.1378
18295,3.1343
18296,3.131
18297,3.1284
18298,3.1279
18299,3.1298
18300,3.1314
18301,3.1288
18302,3.1207
18303,3.1097
18304,3.1004
18305,3.0959
18306,3.0967
18307,3.1022
18308,3.1115
18309,3.1219
18310,3.1287
18311,3.1279
18312,3.1198
18313,3.1086
18314,3.0982
18315,3.0891
18316,3.08
18317,3.0717
18318,3.0679
18319,3.0716
18320,3.0809
18321,3.0904
18322,3.0968
18323,3.1016
18324,3.1083
18325,3.1165
18326,3.1215
18327,3.1196
18328,3.1124
18329,3.1058
18330,3.1038
18331,3.1051
18332,3.1056
18333,3.1032
18334,3.0989
18335,3.0944
18336,3.0913
18337,3.0906
18338,3.0921
18339,3.0948
18340,3.0969
18341,3.098
18342,3.0993
18343,3.1014
18344,3.1031
18345,3.1017
18346,3.0961
18347,3.0883
18348,3.0823
18349,3.0809
18350,3.0843
18351,3.0904
18352,3.0969
18353,3.1009
18354,3.1
18355,3.0938
18356,3.0846
18357,3.0763
18358,3.0714
18359,3.0701
18360,3.0712
18361,3.0734
18362,3.075
18363,3.0752
18364,3.0748
18365,3.0761
18366,3.0806
18367,3.0879
18368,3.0958
18369,3.1019
18370,3.1036
18371,3.0996
18372,3.091
18373,3.0819
18374,3.0772
18375,3.0795
18376,3.087
18377,3.0949
18378,3.0985
18379,3.0959
18380,3.089
18381,3.0813
18382,3.0758
18383,3.0732
18384,3.0725
18385,3.0726
18386,3.0733
18387,3.0747
18388,3.0759
18389,3.076
18390,3.0754
18391,3.076
18392,3.0793
18393,3.0851
18394,3.0918
18395,3.097
18396,3.0985
18397,3.0953
18398,3.0886
18399,3.0822
18400,3.0803
18401,3.0843
18402,3.0921
18403,3.0999
18404,3.1043
18405,3.1043
18406,3.1003
18407,3.0932
18408,3.0852
18409,3.0801
18410,3.0822
18411,3.0916
18412,3.1024
18413,3.1074
18414,3.1042
18415,3.0961
18416,3.0888
18417,3.0869
18418,3.0916
18419,3.1008
18420,3.11
18421,3.1146
18422,3.1128
18423,3.1066
18424,3.0996
18425,3.094
18426,3.0899
18427,3.0869
18428,3.0845
18429,3.0824
18430,3.08
18431,3.0765
18432,3.0722
18433,3.0697
18434,3.0719
18435,3.0792
18436,3.0869
18437,3.0895
18438,3.0853
18439,3.0786
18440,3.075
18441,3.0766
18442,3.0808
18443,3.0839
18444,3.0834
18445,3.0801
18446,3.0769
18447,3.0774
18448,3.0826
18449,3.0906
18450,3.0981
18451,3.1029
18452,3.1039
18453,3.1007
18454,3.0936
18455,3.0841
18456,3.0749
18457,3.0687
18458,3.0673
18459,3.071
18460,3.0787
18461,3.0878
18462,3.0953
18463,3.0994
18464,3.1017
18465,3.1052
18466,3.1121
18467,3.1208
18468,3.1279
18469,3.1303
18470,3.1281
18471,3.1234
18472,3.1193
18473,3.1175
18474,3.1171
18475,3.1158
18476,3.1118
18477,3.1042
18478,3.0937
18479,3.0829
18480,3.0754
18481,3.0744
18482,3.0803
18483,3.091
18484,3.1026
18485,3.111
18486,3.1135
18487,3.1102
18488,3.1034
18489,3.0974
18490,3.0951
18491,3.0974
18492,3.1031
18493,3.111
18494,3.1204
18495,3.1295
18496,3.1352
18497,3.1355
18498,3.1321
18499,3.1296
18500,3.13
18501,3.1318
18502,3.1331
18503,3.1343
18504,3.1361
18505,3.1363
18506,3.1314
18507,3.1216
18508,3.1122
18509,3.1088
18510,3.111
18511,3.1135
18512,3.1118
18513,3.1057
18514,3.0984
18515,3.0931
18516,3.0916
18517,3.0952
18518,3.1034
18519,3.1134
18520,3.121
18521,3.1237
18522,3.1225
18523,3.1199
18524,3.1168
18525,3.1111
18526,3.1
18527,3.0841
18528,3.0689
18529,3.0619
18530,3.0668
18531,3.0807
18532,3.0955
18533,3.1037
18534,3.1044
18535,3.1024
18536,3.1036
18537,3.1107
18538,3.1209
18539,3.1286
18540,3.1298
18541,3.125
18542,3.1193
18543,3.1179
18544,3.1233
18545,3.1321
18546,3.1383
18547,3.1365
18548,3.1261
18549,3.1125
18550,3.1036
18551,3.1054
18552,3.1162
18553,3.1271
18554,3.1285
18555,3.1183
18556,3.1022
18557,3.0889
18558,3.0839
18559,3.0867
18560,3.0941
18561,3.1025
18562,3.1104
18563,3.1168
18564,3.1198
18565,3.1181
18566,3.1138
18567,3.1112
18568,3.1128
18569,3.1154
18570,3.1139
18571,3.1071
18572,3.0999
18573,3.0977
18574,3.1004
18575,3.1019
18576,3.0973
18577,3.0891
18578,3.0848
18579,3.089
18580,3.0981
18581,3.1028
18582,3.0968
18583,3.083
18584,3.0707
18585,3.0675
18586,3.0727
18587,3.0791
18588,3.0805
18589,3.0776
18590,3.0754
18591,3.0769
18592,3.0797
18593,3.0798
18594,3.0757
18595,3.0703
18596,3.0673
18597,3.0689
18598,3.0749
18599,3.0844
18600,3.0959
18601,3.1073
18602,3.116
18603,3.1214
18604,3.126
18605,3.1329
18606,3.142
18607,3.1486
18608,3.1474
18609,3.137
18610,3.122
18611,3.1088
18612,3.1025
18613,3.104
18614,3.1112
18615,3.121
18616,3.1308
18617,3.1379
18618,3.1381
18619,3.1288
18620,3.1132
18621,3.0991
18622,3.0931
18623,3.0949
18624,3.0999
18625,3.1041
18626,3.1066
18627,3.1086
18628,3.1109
18629,3.1129
18630,3.1131
18631,3.1105
18632,3.1057
18633,3.1009
18634,3.0985
18635,3.0998
18636,3.1031
18637,3.1054
18638,3.1043
18639,3.1
18640,3.0955
18641,3.0945
18642,3.0981
18643,3.1036
18644,3.1065
18645,3.1047
18646,3.1006
18647,3.0987
18648,3.1014
18649,3.1078
18650,3.1154
18651,3.1229
18652,3.1289
18653,3.1312
18654,3.1271
18655,3.1165
18656,3.104
18657,3.0962
18658,3.0972
18659,3.1049
18660,3.1129
18661,3.1159
18662,3.1139
18663,3.1105
18664,3.1093
18665,3.1113
18666,3.1148
18667,3.1173
18668,3.1176
18669,3.116
18670,3.1138
18671,3.1115
18672,3.1077
18673,3.1014
18674,3.0941
18675,3.0891
18676,3.0883
18677,3.0891
18678,3.0866
18679,3.0795
18680,3.0719
18681,3.0699
