second,kW
7123,4.0354
7124,4.0262
7125,4.0237
7126,4.0271
7127,4.0348
7128,4.0455
7129,4.0568
7130,4.065
7131,4.0664
7132,4.0606
7133,4.0519
7134,4.0467
7135,4.0481
7136,4.0531
7137,4.0559
7138,4.0539
7139,4.0497
7140,4.0484
7141,4.0516
7142,4.0557
7143,4.0551
7144,4.0476
7145,4.0366
7146,4.0273
7147,4.0221
7148,4.02
7149,4.0195
7150,4.0201
7151,4.0214
7152,4.0224
7153,4.0234
7154,4.0263
7155,4.0329
7156,4.0424
7157,4.0518
7158,4.0601
7159,4.0688
7160,4.0795
7161,4.0902
7162,4.0976
7163,4.1003
7164,4.0997
7165,4.0982
7166,4.0962
7167,4.0921
7168,4.0851
7169,4.0783
7170,4.0776
7171,4.086
7172,4.0984
7173,4.105
7174,4.0995
7175,4.0851
7176,4.0713
7177,4.065
7178,4.0645
7179,4.0625
7180,4.0546
7181,4.0426
7182,4.0313
7183,4.0226
7184,4.016
7185,4.012
7186,4.0133
7187,4.0214
7188,4.0328
7189,4.0433
7190,4.0516
7191,4.0592
7192,4.0664
7193,4.072
7194,4.0751
7195,4.0769
7196,4.0785
7197,4.0804
7198,4.0819
7199,4.083
7200,4.0833
7201,4.0827
7202,4.0811
7203,4.0786
7204,4.076
7205,4.0738
7206,4.0725
7207,4.0729
7208,4.0756
7209,4.0793
7210,4.0797
7211,4.0734
7212,4.0619
7213,4.0523
7214,4.0511
7215,4.057
7216,4.0624
7217,4.0603
7218,4.0498
7219,4.0356
7220,4.0236
7221,4.016
7222,4.0111
7223,4.0069
7224,4.0044
7225,4.0057
7226,4.009
7227,4.009
7228,4.0027
7229,3.9946
7230,3.9924
7231,3.9996
7232,4.0118
7233,4.0224
7234,4.0285
7235,4.0314
7236,4.0339
7237,4.0382
7238,4.0445
7239,4.0506
7240,4.0532
7241,4.0512
7242,4.0488
7243,4.0521
7244,4.0626
7245,4.0749
7246,4.0825
7247,4.0849
7248,4.0869
7249,4.0916
7250,4.0966
7251,4.0981
7252,4.096
7253,4.0933
7254,4.0904
7255,4.0842
7256,4.0729
7257,4.0592
7258,4.0492
7259,4.0479
7260,4.0558
7261,4.069
7262,4.0807
7263,4.0854
7264,4.0817
7265,4.0734
7266,4.0668
7267,4.0671
7268,4.0743
7269,4.0817
7270,4.0795
7271,4.0638
7272,4.0412
7273,4.0246
7274,4.0225
7275,4.0326
7276,4.0462
7277,4.0568
7278,4.064
7279,4.07
7280,4.0743
7281,4.0746
7282,4.0696
7283,4.0605
7284,4.051
7285,4.0455
7286,4.0463
7287,4.0505
7288,4.0514
7289,4.0456
7290,4.0372
7291,4.0333
7292,4.0365
7293,4.0416
7294,4.0418
7295,4.0353
7296,4.0254
7297,4.0162
7298,4.0103
7299,4.0097
7300,4.0155
7301,4.0251
7302,4.0321
7303,4.0308
7304,4.0216
7305,4.0099
7306,4.001
7307,3.9952
7308,3.9886
7309,3.9798
7310,3.9732
7311,3.9761
7312,3.9896
7313,4.0059
7314,4.0146
7315,4.0137
7316,4.0106
7317,4.0137
7318,4.0243
7319,4.0373
7320,4.0472
7321,4.0509
7322,4.0476
7323,4.0394
7324,4.0314
7325,4.0278
7326,4.0289
7327,4.0319
7328,4.0352
7329,4.0393
7330,4.0444
7331,4.0483
7332,4.0487
7333,4.0448
7334,4.0371
7335,4.0266
7336,4.0158
7337,4.0079
7338,4.0057
7339,4.0087
7340,4.0142
7341,4.0191
7342,4.0213
7343,4.0195
7344,4.014
7345,4.0073
7346,4.0035
7347,4.0048
7348,4.0086
7349,4.0098
7350,4.0068
7351,4.0037
7352,4.0062
7353,4.0154
7354,4.0268
7355,4.034
7356,4.0339
7357,4.0282
7358,4.0213
7359,4.0172
7360,4.0173
7361,4.0203
7362,4.0244
7363,4.0292
7364,4.0359
7365,4.0449
7366,4.0545
7367,4.0615
7368,4.0636
7369,4.0607
7370,4.0552
7371,4.0499
7372,4.0466
7373,4.0448
7374,4.0424
7375,4.0384
7376,4.0338
7377,4.0308
7378,4.0296
7379,4.0279
7380,4.0226
7381,4.0134
7382,4.0034
7383,3.9974
7384,3.9986
7385,4.0055
7386,4.0116
7387,4.011
7388,4.0049
7389,4.0014
7390,4.0072
7391,4.0195
7392,4.0281
7393,4.0257
7394,4.0149
7395,4.0057
7396,4.0058
7397,4.015
7398,4.0273
7399,4.0373
7400,4.044
7401,4.0491
7402,4.0536
7403,4.0569
7404,4.0581
7405,4.0574
7406,4.0564
7407,4.0563
7408,4.0569
7409,4.0553
7410,4.0485
7411,4.0365
7412,4.024
7413,4.0173
7414,4.0184
7415,4.0243
7416,4.0303
7417,4.0331
7418,4.0326
7419,4.0294
7420,4.024
7421,4.0165
7422,4.0088
7423,4.004
7424,4.0048
7425,4.0112
7426,4.0206
7427,4.0294
7428,4.0353
7429,4.0383
7430,4.04
7431,4.0422
7432,4.0449
7433,4.0462
7434,4.0443
7435,4.0387
7436,4.0315
7437,4.0271
7438,4.0299
7439,4.0409
7440,4.0567
7441,4.0714
7442,4.0801
7443,4.0812
7444,4.077
7445,4.0731
7446,4.0741
7447,4.0801
7448,4.0873
7449,4.0913
7450,4.0913
7451,4.089
7452,4.0857
7453,4.08
7454,4.0692
7455,4.053
7456,4.0354
7457,4.0228
7458,4.0196
7459,4.0253
7460,4.0345
7461,4.0404
7462,4.0388
7463,4.0313
7464,4.0239
7465,4.0228
7466,4.0293
7467,4.0383
7468,4.0421
7469,4.037
7470,4.026
7471,4.0158
7472,4.011
7473,4.0117
7474,4.0158
7475,4.021
7476,4.0256
7477,4.0291
7478,4.0319
7479,4.0338
7480,4.0334
7481,4.03
7482,4.0255
7483,4.0249
7484,4.0314
7485,4.0434
7486,4.054
7487,4.056
7488,4.0463
7489,4.0294
7490,4.015
7491,4.011
7492,4.016
7493,4.0205
7494,4.0159
7495,4.0044
7496,3.9964
7497,3.9998
7498,4.0124
7499,4.0256
7500,4.0341
7501,4.039
7502,4.0429
7503,4.0444
7504,4.0395
7505,4.0274
7506,4.0134
7507,4.0046
7508,4.0047
7509,4.0119
7510,4.022
7511,4.0309
7512,4.0358
7513,4.0352
7514,4.0293
7515,4.0208
7516,4.0133
7517,4.0094
7518,4.0081
7519,4.0064
7520,4.0027
7521,3.9999
7522,4.0025
7523,4.0105
7524,4.0188
7525,4.0232
7526,4.0253
7527,4.0291
7528,4.0346
7529,4.0378
7530,4.0367
7531,4.034
7532,4.0336
7533,4.0346
7534,4.0328
7535,4.0269
7536,4.0213
7537,4.0223
7538,4.0313
7539,4.0443
7540,4.0565
7541,4.0655
7542,4.0706
7543,4.0703
7544,4.0626
7545,4.0503
7546,4.0415
7547,4.0439
7548,4.0564
7549,4.0693
7550,4.0719
7551,4.0612
7552,4.0426
7553,4.0233
7554,4.007
7555,3.995
7556,3.9893
7557,3.9915
7558,3.9999
7559,4.0082
7560,4.0118
7561,4.0127
7562,4.0179
7563,4.0312
7564,4.0491
7565,4.0649
7566,4.0731
7567,4.0711
7568,4.06
7569,4.0442
7570,4.03
7571,4.0218
7572,4.0191
7573,4.018
7574,4.0153
7575,4.011
7576,4.0076
7577,4.0068
7578,4.0079
7579,4.0095
7580,4.0116
7581,4.0151
7582,4.0195
7583,4.0213
7584,4.0167
7585,4.0054
7586,3.9924
7587,3.9831
7588,3.9785
7589,3.9751
7590,3.9695
7591,3.962
7592,3.9552
7593,3.9513
7594,3.9509
7595,3.9538
7596,3.9588
7597,3.9639
7598,3.9669
7599,3.9667
7600,3.964
7601,3.9618
7602,3.9626
7603,3.9663
7604,3.9695
7605,3.9685
7606,3.9633
7607,3.9571
7608,3.9536
7609,3.9548
7610,3.9607
7611,3.9697
7612,3.9794
7613,3.9877
7614,3.9933
7615,3.9963
7616,3.9968
7617,3.996
7618,3.996
7619,3.9995
7620,4.0073
7621,4.017
7622,4.0246
7623,4.0268
7624,4.0238
7625,4.0201
7626,4.022
7627,4.0328
7628,4.0471
7629,4.0545
7630,4.0481
7631,4.0317
7632,4.0166
7633,4.0101
7634,4.0096
7635,4.0085
7636,4.0049
7637,4.0039
7638,4.0106
7639,4.023
7640,4.0329
7641,4.0341
7642,4.0277
7643,4.02
7644,4.0148
7645,4.0107
7646,4.0057
7647,4.0013
7648,4.0006
7649,4.0016
7650,3.9973
7651,3.9826
7652,3.9607
7653,3.9417
7654,3.9343
7655,3.9395
7656,3.9521
7657,3.9654
7658,3.9735
7659,3.9726
7660,3.9624
7661,3.9472
7662,3.9346
7663,3.9306
7664,3.9352
7665,3.9426
7666,3.9468
7667,3.9463
7668,3.9448
7669,3.945
7670,3.9447
7671,3.9392
7672,3.9284
7673,3.9189
7674,3.9176
7675,3.9238
7676,3.9295
7677,3.9281
7678,3.922
7679,3.9202
7680,3.9288
7681,3.9437
7682,3.9535
7683,3.9502
7684,3.9369
7685,3.9246
7686,3.921
7687,3.9234
7688,3.9229
7689,3.9142
7690,3.9012
7691,3.893
7692,3.8964
7693,3.9104
7694,3.9271
7695,3.9384
7696,3.941
7697,3.9375
7698,3.9337
7699,3.9349
7700,3.9436
7701,3.9575
7702,3.9703
7703,3.9763
7704,3.9749
7705,3.9703
7706,3.9665
7707,3.9633
7708,3.9574
7709,3.9469
7710,3.9344
7711,3.9253
7712,3.9223
7713,3.9225
7714,3.9202
7715,3.9129
7716,3.9045
7717,3.902
7718,3.9091
7719,3.923
7720,3.9352
7721,3.9368
7722,3.9255
7723,3.9089
7724,3.9
7725,3.9073
7726,3.9272
7727,3.947
7728,3.9545
7729,3.9463
7730,3.9285
7731,3.9092
7732,3.8932
7733,3.8815
7734,3.8735
7735,3.8684
7736,3.8652
7737,3.8626
7738,3.8597
7739,3.8566
7740,3.8542
7741,3.8535
7742,3.8548
7743,3.8577
7744,3.8622
7745,3.8691
7746,3.8802
7747,3.8953
7748,3.9102
7749,3.9185
7750,3.9169
7751,3.9072
7752,3.8945
7753,3.8831
7754,3.8742
7755,3.8667
7756,3.8606
7757,3.8568
7758,3.8556
7759,3.8555
7760,3.8554
7761,3.8565
7762,3.8616
7763,3.8711
7764,3.8813
7765,3.8868
7766,3.8851
7767,3.8794
7768,3.8749
7769,3.8739
7770,3.8763
7771,3.8828
7772,3.8956
7773,3.9126
7774,3.9256
7775,3.927
7776,3.9175
7777,3.906
7778,3.9016
7779,3.9069
7780,3.9179
7781,3.9281
7782,3.9323
7783,3.9277
7784,3.915
7785,3.8987
7786,3.8852
7787,3.8796
7788,3.8814
7789,3.8851
7790,3.885
7791,3.8805
7792,3.8762
7793,3.8769
7794,3.8829
7795,3.8899
7796,3.8934
7797,3.8921
7798,3.8881
7799,3.8849
7800,3.8858
7801,3.891
7802,3.897
7803,3.8997
7804,3.8988
7805,3.8987
7806,3.9032
7807,3.9108
7808,3.916
7809,3.9149
7810,3.9086
7811,3.9014
7812,3.8965
7813,3.8947
7814,3.8956
7815,3.898
7816,3.9003
7817,3.9017
7818,3.9024
7819,3.9031
7820,3.9041
7821,3.9043
7822,3.9015
7823,3.8937
7824,3.8819
7825,3.8714
7826,3.8686
7827,3.875
7828,3.8854
7829,3.8931
7830,3.8958
7831,3.897
7832,3.9011
7833,3.908
7834,3.9145
7835,3.9188
7836,3.9224
7837,3.927
7838,3.9328
7839,3.9384
7840,3.9428
7841,3.944
7842,3.9391
7843,3.9281
7844,3.9169
7845,3.913
7846,3.9181
7847,3.9255
7848,3.9258
7849,3.9162
7850,3.9022
7851,3.8923
7852,3.8897
7853,3.8912
7854,3.8915
7855,3.8895
7856,3.8879
7857,3.8879
7858,3.8873
7859,3.8847
7860,3.8824
7861,3.8835
7862,3.8876
7863,3.8916
7864,3.8933
7865,3.8921
7866,3.8881
7867,3.8813
7868,3.8728
7869,3.8655
7870,3.8625
7871,3.8648
7872,3.8709
7873,3.879
7874,3.8871
7875,3.8925
7876,3.893
7877,3.8896
7878,3.8854
7879,3.8825
7880,3.8798
7881,3.8764
7882,3.8737
7883,3.8741
7884,3.8768
7885,3.8792
7886,3.88
7887,3.8803
7888,3.8822
7889,3.8865
7890,3.8925
7891,3.898
7892,3.8999
7893,3.8972
7894,3.8933
7895,3.8924
7896,3.8947
7897,3.8955
7898,3.8905
7899,3.8805
7900,3.8706
7901,3.8646
7902,3.8618
7903,3.8588
7904,3.8544
7905,3.8519
7906,3.8544
7907,3.8605
7908,3.8652
7909,3.8655
7910,3.8636
7911,3.8622
7912,3.861
7913,3.8573
7914,3.8506
7915,3.8436
7916,3.8396
7917,3.8397
7918,3.8418
7919,3.8431
7920,3.8412
7921,3.8354
7922,3.8272
7923,3.819
7924,3.8129
7925,3.8086
7926,3.8054
7927,3.8042
7928,3.8077
7929,3.8169
7930,3.8297
7931,3.8426
7932,3.8533
7933,3.8611
7934,3.8655
7935,3.8672
7936,3.8676
7937,3.8683
7938,3.8704
7939,3.8746
7940,3.8805
7941,3.8843
7942,3.8811
7943,3.8703
7944,3.8581
7945,3.8518
7946,3.8523
7947,3.8538
7948,3.8501
7949,3.8421
7950,3.8374
7951,3.8424
7952,3.8543
7953,3.8623
7954,3.8587
7955,3.8456
7956,3.8327
7957,3.8283
7958,3.8351
7959,3.8508
7960,3.8688
7961,3.8798
7962,3.8766
7963,3.8616
7964,3.8454
7965,3.8383
7966,3.8407
7967,3.8444
7968,3.8419
7969,3.8343
7970,3.8291
7971,3.8322
7972,3.843
7973,3.8556
7974,3.8643
7975,3.868
7976,3.8699
7977,3.8732
7978,3.8782
7979,3.8839
7980,3.89
7981,3.8969
7982,3.9021
7983,3.8999
7984,3.8876
7985,3.8697
7986,3.8541
7987,3.845
7988,3.8394
7989,3.8328
7990,3.8243
7991,3.8158
7992,3.8085
7993,3.8012
7994,3.7928
7995,3.7861
7996,3.7867
7997,3.7984
7998,3.8186
7999,3.8388
8000,3.8496
8001,3.8467
8002,3.8324
8003,3.8131
8004,3.7959
8005,3.7858
8006,3.7844
8007,3.7914
8008,3.8046
8009,3.8203
8010,3.8334
8011,3.8401
8012,3.8407
8013,3.8379
8014,3.8344
8015,3.8312
8016,3.8279
8017,3.824
8018,3.8197
8019,3.8165
8020,3.8168
8021,3.8223
8022,3.8318
8023,3.8409
8024,3.8448
8025,3.842
8026,3.8358
8027,3.8308
8028,3.8293
8029,3.8296
8030,3.8296
8031,3.8285
8032,3.828
8033,3.83
8034,3.8353
8035,3.8428
8036,3.8505
8037,3.8579
8038,3.8651
8039,3.871
8040,3.874
8041,3.8748
8042,3.876
8043,3.8783
8044,3.8793
8045,3.8755
8046,3.8668
8047,3.8559
8048,3.8467
8049,3.8424
8050,3.8436
8051,3.8486
8052,3.8538
8053,3.856
8054,3.8536
8055,3.8462
8056,3.8356
8057,3.8259
8058,3.8229
8059,3.8283
8060,3.8372
8061,3.8405
8062,3.833
8063,3.8188
8064,3.8074
8065,3.806
8066,3.8137
8067,3.8234
8068,3.8291
8069,3.8308
8070,3.8328
8071,3.8384
8072,3.8466
8073,3.8532
8074,3.8557
8075,3.8558
8076,3.8575
8077,3.862
8078,3.8665
8079,3.8675
8080,3.865
8081,3.8626
8082,3.8635
8083,3.8687
8084,3.8763
8085,3.8834
8086,3.8868
8087,3.8841
8088,3.8759
8089,3.8656
8090,3.857
8091,3.8519
8092,3.8492
8093,3.8467
8094,3.8434
8095,3.8398
8096,3.8368
8097,3.8348
8098,3.8338
8099,3.8335
8100,3.8333
8101,3.8327
8102,3.831
8103,3.8282
8104,3.8246
8105,3.8202
8106,3.8168
8107,3.8172
8108,3.8232
8109,3.8322
8110,3.8376
8111,3.8359
8112,3.8296
8113,3.8241
8114,3.8212
8115,3.8184
8116,3.814
8117,3.8097
8118,3.8078
8119,3.8085
8120,3.8099
8121,3.8111
8122,3.8136
8123,3.8193
8124,3.8274
8125,3.8352
8126,3.8409
8127,3.846
8128,3.8539
8129,3.8646
8130,3.8739
8131,3.8772
8132,3.8752
8133,3.8737
8134,3.8771
8135,3.8838
8136,3.8881
8137,3.886
8138,3.8792
8139,3.8725
8140,3.8696
8141,3.8697
8142,3.8681
8143,3.8607
8144,3.8482
8145,3.8368
8146,3.8328
8147,3.8365
8148,3.8426
8149,3.8463
8150,3.848
8151,3.8507
8152,3.855
8153,3.8569
8154,3.8525
8155,3.8423
8156,3.8315
8157,3.8258
8158,3.828
8159,3.8386
8160,3.8554
8161,3.8738
8162,3.8874
8163,3.8904
8164,3.8816
8165,3.8651
8166,3.8482
8167,3.8365
8168,3.8316
8169,3.8325
8170,3.8383
8171,3.8471
8172,3.8549
8173,3.857
8174,3.8519
8175,3.8425
8176,3.8319
8177,3.8219
8178,3.8142
8179,3.8121
8180,3.8177
8181,3.8267
8182,3.8301
8183,3.8221
8184,3.8058
8185,3.7901
8186,3.7819
8187,3.7824
8188,3.7888
8189,3.7966
8190,3.8009
8191,3.7993
8192,3.7934
8193,3.7871
8194,3.7827
8195,3.7796
8196,3.7764
8197,3.7725
8198,3.7689
8199,3.767
8200,3.7683
8201,3.773
8202,3.7801
8203,3.7887
8204,3.7984
8205,3.8084
8206,3.8162
8207,3.8191
8208,3.8168
8209,3.8124
8210,3.8092
8211,3.808
8212,3.8057
8213,3.7996
8214,3.7902
8215,3.7808
8216,3.7736
8217,3.7693
8218,3.7677
8219,3.7694
8220,3.7756
8221,3.7852
8222,3.7952
8223,3.803
8224,3.8083
8225,3.8125
8226,3.8147
8227,3.8115
8228,3.8
8229,3.7825
8230,3.767
8231,3.7617
8232,3.7674
8233,3.776
8234,3.7777
8235,3.7704
8236,3.7605
8237,3.7559
8238,3.7583
8239,3.7643
8240,3.7705
8241,3.7766
8242,3.7832
8243,3.7901
8244,3.7962
8245,3.7995
8246,3.7991
8247,3.7955
8248,3.7921
8249,3.7932
8250,3.7998
8251,3.8074
8252,3.8082
8253,3.7982
8254,3.781
8255,3.7657
8256,3.7601
8257,3.7659
8258,3.7791
8259,3.7935
8260,3.804
8261,3.8077
8262,3.8051
8263,3.7991
8264,3.795
8265,3.7975
8266,3.8081
8267,3.8212
8268,3.8262
8269,3.8142
8270,3.7869
8271,3.7578
8272,3.7426
8273,3.7464
8274,3.7617
8275,3.7774
8276,3.7882
8277,3.7944
8278,3.797
8279,3.795
8280,3.7883
8281,3.7805
8282,3.7768
8283,3.7798
8284,3.7881
8285,3.7965
8286,3.7999
8287,3.7954
8288,3.7855
8289,3.7767
8290,3.7741
8291,3.7771
8292,3.7792
8293,3.775
8294,3.7652
8295,3.7563
8296,3.7542
8297,3.7595
8298,3.7687
8299,3.7776
8300,3.7831
8301,3.7839
8302,3.7811
8303,3.7778
8304,3.7764
8305,3.7768
8306,3.7769
8307,3.7749
8308,3.7704
8309,3.7646
8310,3.7597
8311,3.7593
8312,3.7663
8313,3.7796
8314,3.7931
8315,3.7988
8316,3.7926
8317,3.7774
8318,3.7608
8319,3.7503
8320,3.7484
8321,3.7514
8322,3.7532
8323,3.7499
8324,3.7439
8325,3.7409
8326,3.744
8327,3.75
8328,3.7526
8329,3.7497
8330,3.745
8331,3.7436
8332,3.7468
8333,3.7519
8334,3.7562
8335,3.7596
8336,3.7641
8337,3.77
8338,3.7744
8339,3.7735
8340,3.7663
8341,3.7558
8342,3.7458
8343,3.7377
8344,3.7321
8345,3.7323
8346,3.7424
8347,3.7611
8348,3.7804
8349,3.7922
8350,3.7942
8351,3.7902
8352,3.7844
8353,3.7776
8354,3.7693
8355,3.7604
8356,3.7525
8357,3.7457
8358,3.7379
8359,3.7274
8360,3.7147
8361,3.7018
8362,3.69
8363,3.681
8364,3.6779
8365,3.6844
8366,3.7004
8367,3.72
8368,3.7348
8369,3.7402
8370,3.7385
8371,3.7347
8372,3.7315
8373,3.7271
8374,3.7191
8375,3.7089
8376,3.701
8377,3.6984
8378,3.6995
8379,3.6991
8380,3.695
8381,3.6905
8382,3.6913
8383,3.6996
8384,3.713
8385,3.727
8386,3.7364
8387,3.7372
8388,3.7275
8389,3.7106
8390,3.6946
8391,3.6867
8392,3.6873
8393,3.6899
8394,3.6877
8395,3.6802
8396,3.6722
8397,3.6691
8398,3.6735
8399,3.6844
8400,3.6988
8401,3.7121
8402,3.7204
8403,3.7242
8404,3.7279
8405,3.7341
8406,3.7404
8407,3.7433
8408,3.7428
8409,3.7423
8410,3.7428
8411,3.741
8412,3.7343
8413,3.724
8414,3.7152
8415,3.7119
8416,3.7139
8417,3.7178
8418,3.7195
8419,3.717
8420,3.7107
8421,3.7032
8422,3.6975
8423,3.696
8424,3.6986
8425,3.7029
8426,3.7061
8427,3.7066
8428,3.7048
8429,3.7018
8430,3.699
8431,3.6973
8432,3.6955
8433,3.6912
8434,3.6828
8435,3.6726
8436,3.6647
8437,3.6618
8438,3.664
8439,3.6691
8440,3.6742
8441,3.6764
8442,3.6743
8443,3.6696
8444,3.666
8445,3.6666
8446,3.671
8447,3.6765
8448,3.6808
8449,3.6839
8450,3.6861
8451,3.6859
8452,3.6806
8453,3.6697
8454,3.6571
8455,3.6487
8456,3.6481
8457,3.6533
8458,3.6596
8459,3.6637
8460,3.6659
8461,3.6681
8462,3.672
8463,3.6784
8464,3.6869
8465,3.6951
8466,3.6997
8467,3.6992
8468,3.6961
8469,3.6956
8470,3.7003
8471,3.707
8472,3.71
8473,3.7063
8474,3.6991
8475,3.6944
8476,3.695
8477,3.6989
8478,3.7019
8479,3.7028
8480,3.703
8481,3.7026
8482,3.6982
8483,3.687
8484,3.6716
8485,3.6585
8486,3.653
8487,3.6541
8488,3.6572
8489,3.6594
8490,3.6607
8491,3.6612
8492,3.6591
8493,3.6525
8494,3.644
8495,3.6398
8496,3.6445
8497,3.6561
8498,3.6685
8499,3.6765
8500,3.6785
8501,3.6747
8502,3.6665
8503,3.6569
8504,3.65
8505,3.6478
8506,3.6486
8507,3.649
8508,3.6476
8509,3.646
8510,3.6468
8511,3.6506
8512,3.6573
8513,3.667
8514,3.6791
8515,3.6903
8516,3.6959
8517,3.6933
8518,3.6834
8519,3.67
8520,3.6584
8521,3.6544
8522,3.661
8523,3.6743
8524,3.6862
8525,3.6905
8526,3.689
8527,3.6884
8528,3.6929
8529,3.7
8530,3.7046
8531,3.7057
8532,3.7066
8533,3.7112
8534,3.7196
8535,3.7285
8536,3.7345
8537,3.736
8538,3.734
8539,3.7306
8540,3.7277
8541,3.7247
8542,3.7187
8543,3.7077
8544,3.6937
8545,3.682
8546,3.6771
8547,3.6786
8548,3.6818
8549,3.6821
8550,3.6782
8551,3.673
8552,3.6699
8553,3.6692
8554,3.6682
8555,3.6643
8556,3.6592
8557,3.6569
8558,3.6598
8559,3.6651
8560,3.6672
8561,3.6631
8562,3.6541
8563,3.6445
8564,3.6378
8565,3.6354
8566,3.6368
8567,3.6416
8568,3.6489
8569,3.6558
8570,3.6572
8571,3.6492
8572,3.6343
8573,3.6211
8574,3.6185
8575,3.6288
8576,3.6462
8577,3.6625
8578,3.6726
8579,3.6758
8580,3.6728
8581,3.6652
8582,3.6558
8583,3.648
8584,3.6423
8585,3.6355
8586,3.6251
8587,3.6129
8588,3.6037
8589,3.5997
8590,3.5982
8591,3.5955
8592,3.592
8593,3.5914
8594,3.5956
8595,3.6022
8596,3.6079
8597,3.6117
8598,3.6148
8599,3.6173
8600,3.6182
8601,3.6179
8602,3.6187
8603,3.6233
8604,3.6316
8605,3.6402
8606,3.6448
8607,3.6435
8608,3.638
8609,3.632
8610,3.6285
8611,3.6284
8612,3.63
8613,3.6308
8614,3.629
8615,3.6258
8616,3.6238
8617,3.6252
8618,3.6291
8619,3.6312
8620,3.6272
8621,3.6159
8622,3.6012
8623,3.5901
8624,3.5881
8625,3.5952
8626,3.6062
8627,3.6142
8628,3.6165
8629,3.6148
8630,3.6119
8631,3.6081
8632,3.6027
8633,3.5972
8634,3.5953
8635,3.5995
8636,3.6086
8637,3.6183
8638,3.6251
8639,3.6286
8640,3.63
8641,3.6299
8642,3.6277
8643,3.6234
8644,3.6192
8645,3.6182
8646,3.6213
8647,3.6254
8648,3.6253
8649,3.6183
8650,3.6067
8651,3.5954
8652,3.589
8653,3.5879
8654,3.5896
8655,3.5913
8656,3.5922
8657,3.5936
8658,3.5966
8659,3.5999
8660,3.6009
8661,3.5977
8662,3.5912
8663,3.5849
8664,3.5823
8665,3.5837
8666,3.5866
8667,3.5882
8668,3.5878
8669,3.5867
8670,3.5866
8671,3.5885
8672,3.5917
8673,3.5938
8674,3.5924
8675,3.5879
8676,3.5828
8677,3.58
8678,3.5811
8679,3.5866
8680,3.596
8681,3.6063
8682,3.6115
8683,3.6075
8684,3.5966
8685,3.5872
8686,3.5867
8687,3.5953
8688,3.6055
8689,3.6093
8690,3.6055
8691,3.6004
8692,3.6001
8693,3.6044
8694,3.608
8695,3.6071
8696,3.6033
8697,3.601
8698,3.6031
8699,3.6083
8700,3.6127
8701,3.613
8702,3.6088
8703,3.6018
8704,3.5944
8705,3.5883
8706,3.5846
8707,3.584
8708,3.5853
8709,3.586
8710,3.5846
8711,3.5824
8712,3.582
8713,3.5842
8714,3.5875
8715,3.59
8716,3.5914
8717,3.5929
8718,3.596
8719,3.6019
8720,3.6104
8721,3.6192
8722,3.6249
8723,3.624
8724,3.6159
8725,3.604
8726,3.5944
8727,3.5921
8728,3.596
8729,3.5999
8730,3.5976
8731,3.5886
8732,3.5778
8733,3.5717
8734,3.5729
8735,3.5784
8736,3.5823
8737,3.5808
8738,3.5748
8739,3.5685
8740,3.5655
8741,3.5673
8742,3.5724
8743,3.5777
8744,3.5803
8745,3.5781
8746,3.5716
8747,3.5639
8748,3.5599
8749,3.562
8750,3.5679
8751,3.5726
8752,3.5736
8753,3.5731
8754,3.5739
8755,3.5767
8756,3.5797
8757,3.5813
8758,3.5801
8759,3.5751
8760,3.5658
8761,3.5538
8762,3.544
8763,3.5412
8764,3.5463
8765,3.5544
8766,3.5591
8767,3.5574
8768,3.5519
8769,3.5476
8770,3.5477
8771,3.5513
8772,3.5555
8773,3.557
8774,3.5544
8775,3.5485
8776,3.5415
8777,3.5358
8778,3.533
8779,3.5339
8780,3.5374
8781,3.5413
8782,3.5436
8783,3.5444
8784,3.5449
8785,3.5459
8786,3.5468
8787,3.5461
8788,3.5421
8789,3.5348
8790,3.527
8791,3.5236
8792,3.5281
8793,3.5393
8794,3.5509
8795,3.5558
8796,3.5508
8797,3.5397
8798,3.5305
8799,3.5287
8800,3.5342
8801,3.5426
8802,3.55
8803,3.555
8804,3.5578
8805,3.5578
8806,3.5542
8807,3.5487
8808,3.5457
8809,3.548
8810,3.5532
8811,3.5552
8812,3.551
8813,3.5442
8814,3.5417
8815,3.5472
8816,3.5583
8817,3.5704
8818,3.5805
8819,3.5888
8820,3.5959
8821,3.6013
8822,3.6037
8823,3.6034
8824,3.6031
8825,3.6054
8826,3.6108
8827,3.6168
8828,3.6203
8829,3.6189
8830,3.6116
8831,3.5992
8832,3.5867
8833,3.5807
8834,3.5843
8835,3.5931
8836,3.5984
8837,3.596
8838,3.5897
8839,3.5866
8840,3.5895
8841,3.5935
8842,3.5916
8843,3.582
8844,3.5701
8845,3.5627
8846,3.562
8847,3.5649
8848,3.5676
8849,3.5691
8850,3.5701
8851,3.5715
8852,3.5739
8853,3.5783
8854,3.5841
8855,3.5886
8856,3.5887
8857,3.5839
8858,3.5768
8859,3.5707
8860,3.5672
8861,3.5658
8862,3.5649
8863,3.5632
8864,3.5609
8865,3.5585
8866,3.5556
8867,3.5516
8868,3.5463
8869,3.5412
8870,3.5373
8871,3.5333
8872,3.5287
8873,3.5263
8874,3.5308
8875,3.5421
8876,3.5547
8877,3.5623
8878,3.563
8879,3.5604
8880,3.5605
8881,3.5673
8882,3.579
8883,3.5887
8884,3.5896
8885,3.5809
8886,3.5689
8887,3.5607
8888,3.558
8889,3.5554
8890,3.5473
8891,3.5344
8892,3.5246
8893,3.5254
8894,3.537
8895,3.5517
8896,3.5609
