second,kW
28432,4.8067
28433,4.8004
28434,4.7904
28435,4.7774
28436,4.7657
28437,4.7572
28438,4.7487
28439,4.7374
28440,4.7265
28441,4.7217
28442,4.7241
28443,4.7287
28444,4.7296
28445,4.7252
28446,4.7182
28447,4.713
28448,4.7138
28449,4.7223
28450,4.7357
28451,4.7486
28452,4.7572
28453,4.7603
28454,4.758
28455,4.7494
28456,4.7346
28457,4.7175
28458,4.704
28459,4.6973
28460,4.6956
28461,4.6951
28462,4.694
28463,4.6928
28464,4.6914
28465,4.688
28466,4.6805
28467,4.6675
28468,4.6493
28469,4.6301
28470,4.6185
28471,4.623
28472,4.6451
28473,4.675
28474,4.6969
28475,4.7004
28476,4.6869
28477,4.6664
28478,4.6486
28479,4.6372
28480,4.6317
28481,4.6305
28482,4.6316
28483,4.6306
28484,4.6241
28485,4.6135
28486,4.6046
28487,4.6009
28488,4.5989
28489,4.5933
28490,4.5852
28491,4.5823
28492,4.5899
28493,4.6039
28494,4.6148
28495,4.6175
28496,4.6142
28497,4.611
28498,4.6111
28499,4.6128
28500,4.612
28501,4.6065
28502,4.5985
28503,4.5931
28504,4.5938
28505,4.6002
28506,4.6092
28507,4.6185
28508,4.6275
28509,4.6351
28510,4.6388
28511,4.6355
28512,4.625
28513,4.6118
28514,4.602
28515,4.5983
28516,4.5983
28517,4.5977
28518,4.5941
28519,4.5882
28520,4.5814
28521,4.5753
28522,4.5709
28523,4.5677
28524,4.5634
28525,4.5551
28526,4.5422
28527,4.527
28528,4.5133
28529,4.5062
28530,4.5091
28531,4.5216
28532,4.5373
28533,4.5484
28534,4.552
28535,4.5519
28536,4.5537
28537,4.5588
28538,4.5643
28539,4.5669
28540,4.5655
28541,4.5593
28542,4.546
28543,4.5257
28544,4.505
28545,4.495
28546,4.5003
28547,4.5118
28548,4.5137
28549,4.4987
28550,4.4754
28551,4.4598
28552,4.4604
28553,4.4724
28554,4.4849
28555,4.4909
28556,4.4901
28557,4.485
28558,4.4776
28559,4.4699
28560,4.4653
28561,4.4664
28562,4.473
28563,4.482
28564,4.4897
28565,4.4933
28566,4.4921
28567,4.4872
28568,4.4802
28569,4.4722
28570,4.463
28571,4.4533
28572,4.4458
28573,4.4443
28574,4.4495
28575,4.457
28576,4.461
28577,4.4591
28578,4.453
28579,4.4464
28580,4.4425
28581,4.4436
28582,4.4508
28583,4.4628
28584,4.475
28585,4.482
28586,4.4817
28587,4.4755
28588,4.467
28589,4.4579
28590,4.448
28591,4.4368
28592,4.4262
28593,4.4196
28594,4.4196
28595,4.4254
28596,4.4333
28597,4.4386
28598,4.4391
28599,4.4367
28600,4.4344
28601,4.4343
28602,4.4368
28603,4.441
28604,4.4454
28605,4.4477
28606,4.447
28607,4.4448
28608,4.4433
28609,4.4427
28610,4.4411
28611,4.4369
28612,4.4305
28613,4.4232
28614,4.4166
28615,4.4111
28616,4.4069
28617,4.4042
28618,4.4049
28619,4.4114
28620,4.4226
28621,4.4328
28622,4.4345
28623,4.4256
28624,4.4107
28625,4.397
28626,4.3888
28627,4.3858
28628,4.386
28629,4.3875
28630,4.3903
28631,4.3948
28632,4.4003
28633,4.4035
28634,4.3994
28635,4.3854
28636,4.3659
28637,4.3496
28638,4.3436
28639,4.3475
28640,4.3569
28641,4.3678
28642,4.3789
28643,4.3887
28644,4.3944
28645,4.3946
28646,4.3912
28647,4.3893
28648,4.3924
28649,4.3987
28650,4.4016
28651,4.3944
28652,4.3763
28653,4.3546
28654,4.3412
28655,4.3445
28656,4.3611
28657,4.3779
28658,4.3825
28659,4.3723
28660,4.3548
28661,4.3391
28662,4.3306
28663,4.3291
28664,4.331
28665,4.3317
28666,4.3282
28667,4.3218
28668,4.3181
28669,4.3219
28670,4.3323
28671,4.3413
28672,4.3403
28673,4.328
28674,4.3141
28675,4.3126
28676,4.329
28677,4.3543
28678,4.372
28679,4.3718
28680,4.3561
28681,4.3373
28682,4.3267
28683,4.3269
28684,4.3314
28685,4.3318
28686,4.3258
28687,4.3173
28688,4.3112
28689,4.3081
28690,4.3059
28691,4.3037
28692,4.3031
28693,4.306
28694,4.3127
28695,4.321
28696,4.3274
28697,4.3284
28698,4.3223
28699,4.3117
28700,4.3025
28701,4.2997
28702,4.3026
28703,4.3048
28704,4.2999
28705,4.2866
28706,4.2697
28707,4.2571
28708,4.2546
28709,4.2632
28710,4.2778
28711,4.2919
28712,4.3029
28713,4.3136
28714,4.3271
28715,4.3412
28716,4.35
28717,4.3498
28718,4.3437
28719,4.3367
28720,4.3311
28721,4.3262
28722,4.3225
28723,4.3212
28724,4.3207
28725,4.3159
28726,4.3036
28727,4.2866
28728,4.2728
28729,4.2692
28730,4.2769
28731,4.2899
28732,4.2984
28733,4.2955
28734,4.2815
28735,4.2629
28736,4.2478
28737,4.2414
28738,4.2433
28739,4.2474
28740,4.2453
28741,4.233
28742,4.2158
28743,4.2052
28744,4.2084
28745,4.2219
28746,4.2361
28747,4.2448
28748,4.2494
28749,4.2542
28750,4.2615
28751,4.2705
28752,4.279
28753,4.2859
28754,4.2917
28755,4.2955
28756,4.294
28757,4.284
28758,4.2673
28759,4.2506
28760,4.2402
28761,4.2389
28762,4.2464
28763,4.2598
28764,4.2728
28765,4.2782
28766,4.2749
28767,4.2699
28768,4.2724
28769,4.2853
28770,4.3013
28771,4.3101
28772,4.3073
28773,4.2982
28774,4.2912
28775,4.291
28776,4.2965
28777,4.3048
28778,4.3135
28779,4.3197
28780,4.3202
28781,4.3148
28782,4.3095
28783,4.3128
28784,4.3273
28785,4.3464
28786,4.3585
28787,4.3571
28788,4.3454
28789,4.3312
28790,4.3193
28791,4.3099
28792,4.3033
28793,4.3006
28794,4.3022
28795,4.3058
28796,4.3085
28797,4.3093
28798,4.3092
28799,4.3091
28800,4.3092
28801,4.3091
28802,4.3093
28803,4.3102
28804,4.3125
28805,4.3159
28806,4.3198
28807,4.3228
28808,4.325
28809,4.3287
28810,4.3356
28811,4.344
28812,4.3494
28813,4.3487
28814,4.3427
28815,4.3345
28816,4.3259
28817,4.3173
28818,4.3088
28819,4.3025
28820,4.3007
28821,4.303
28822,4.3044
28823,4.3001
28824,4.2902
28825,4.28
28826,4.2741
28827,4.2717
28828,4.2687
28829,4.2633
28830,4.2575
28831,4.2543
28832,4.2547
28833,4.2575
28834,4.2612
28835,4.2652
28836,4.2686
28837,4.2701
28838,4.2689
28839,4.267
28840,4.2678
28841,4.2742
28842,4.2853
28843,4.2973
28844,4.3056
28845,4.3081
28846,4.3069
28847,4.3057
28848,4.3066
28849,4.3085
28850,4.3094
28851,4.3083
28852,4.3052
28853,4.3009
28854,4.2969
28855,4.2947
28856,4.2935
28857,4.2896
28858,4.28
28859,4.2666
28860,4.2571
28861,4.2593
28862,4.2741
28863,4.294
28864,4.3078
28865,4.3091
28866,4.3001
28867,4.2887
28868,4.2812
28869,4.2781
28870,4.2764
28871,4.2745
28872,4.275
28873,4.2809
28874,4.2904
28875,4.2963
28876,4.2927
28877,4.2821
28878,4.2737
28879,4.2748
28880,4.2838
28881,4.2929
28882,4.2948
28883,4.2896
28884,4.2839
28885,4.2842
28886,4.2913
28887,4.3009
28888,4.3089
28889,4.315
28890,4.3216
28891,4.3307
28892,4.3423
28893,4.3552
28894,4.3671
28895,4.3746
28896,4.3733
28897,4.3625
28898,4.3469
28899,4.3333
28900,4.3251
28901,4.3217
28902,4.3226
28903,4.3296
28904,4.3436
28905,4.3604
28906,4.3726
28907,4.3747
28908,4.3676
28909,4.357
28910,4.3477
28911,4.3416
28912,4.3392
28913,4.3414
28914,4.3476
28915,4.3529
28916,4.3502
28917,4.3364
28918,4.3155
28919,4.2957
28920,4.2836
28921,4.2819
28922,4.2891
28923,4.2998
28924,4.3075
28925,4.3086
28926,4.306
28927,4.3061
28928,4.3146
28929,4.3311
28930,4.3497
28931,4.3621
28932,4.3637
28933,4.356
28934,4.3464
28935,4.3425
28936,4.3459
28937,4.3513
28938,4.3523
28939,4.348
28940,4.3439
28941,4.3447
28942,4.3497
28943,4.3532
28944,4.3497
28945,4.3394
28946,4.3269
28947,4.3178
28948,4.3139
28949,4.3143
28950,4.3172
28951,4.3216
28952,4.3263
28953,4.328
28954,4.3244
28955,4.3163
28956,4.308
28957,4.3038
28958,4.3044
28959,4.3068
28960,4.3079
28961,4.3069
28962,4.3057
28963,4.3054
28964,4.3049
28965,4.302
28966,4.2976
28967,4.2963
28968,4.3036
28969,4.3192
28970,4.3347
28971,4.3393
28972,4.3295
28973,4.3116
28974,4.2963
28975,4.2903
28976,4.2927
28977,4.2972
28978,4.2985
28979,4.2958
28980,4.292
28981,4.2901
28982,4.291
28983,4.295
28984,4.3019
28985,4.3095
28986,4.3136
28987,4.3112
28988,4.3046
28989,4.2993
28990,4.2985
28991,4.3016
28992,4.3054
28993,4.3088
28994,4.3134
28995,4.3215
28996,4.3324
28997,4.3415
28998,4.3436
28999,4.3376
29000,4.3276
29001,4.3188
29002,4.3135
29003,4.3113
29004,4.3096
29005,4.3063
29006,4.3018
29007,4.2987
29008,4.2983
29009,4.2988
29010,4.2978
29011,4.2967
29012,4.2995
29013,4.3096
29014,4.3269
29015,4.3483
29016,4.369
29017,4.3842
29018,4.3919
29019,4.3929
29020,4.3898
29021,4.3845
29022,4.3788
29023,4.375
29024,4.3738
29025,4.3725
29026,4.3687
29027,4.3628
29028,4.358
29029,4.3564
29030,4.3579
29031,4.362
29032,4.3685
29033,4.3773
29034,4.3876
29035,4.3995
29036,4.4138
29037,4.4289
29038,4.4393
29039,4.4394
29040,4.4283
29041,4.411
29042,4.3938
29043,4.3818
29044,4.3779
29045,4.3813
29046,4.3875
29047,4.3908
29048,4.3902
29049,4.3891
29050,4.3916
29051,4.3969
29052,4.4006
29053,4.3988
29054,4.3916
29055,4.3831
29056,4.3776
29057,4.3763
29058,4.3772
29059,4.3779
29060,4.3784
29061,4.3802
29062,4.383
29063,4.3843
29064,4.3819
29065,4.3771
29066,4.3725
29067,4.3692
29068,4.3664
29069,4.3635
29070,4.361
29071,4.3607
29072,4.364
29073,4.3718
29074,4.383
29075,4.3937
29076,4.3987
29077,4.3962
29078,4.3902
29079,4.3858
29080,4.3835
29081,4.3802
29082,4.3756
29083,4.375
29084,4.3839
29085,4.401
29086,4.4177
29087,4.4256
29088,4.4248
29089,4.4223
29090,4.4241
29091,4.4297
29092,4.4342
29093,4.4334
29094,4.4278
29095,4.4224
29096,4.4214
29097,4.424
29098,4.4243
29099,4.4169
29100,4.4034
29101,4.392
29102,4.3908
29103,4.4006
29104,4.4132
29105,4.4195
29106,4.4174
29107,4.4127
29108,4.4124
29109,4.4169
29110,4.4201
29111,4.4163
29112,4.4066
29113,4.3977
29114,4.3953
29115,4.3996
29116,4.4067
29117,4.4136
29118,4.4201
29119,4.4273
29120,4.435
29121,4.4416
29122,4.4456
29123,4.4457
29124,4.4426
29125,4.4396
29126,4.4419
29127,4.4513
29128,4.4637
29129,4.4716
29130,4.471
29131,4.4648
29132,4.4593
29133,4.4583
29134,4.4605
29135,4.4621
29136,4.4597
29137,4.453
29138,4.445
29139,4.4411
29140,4.445
29141,4.4553
29142,4.4657
29143,4.4694
29144,4.4653
29145,4.4595
29146,4.4602
29147,4.469
29148,4.4788
29149,4.4796
29150,4.4674
29151,4.4464
29152,4.4263
29153,4.4162
29154,4.4209
29155,4.4374
29156,4.4565
29157,4.4682
29158,4.4674
29159,4.4561
29160,4.4412
29161,4.4318
29162,4.4353
29163,4.4515
29164,4.4718
29165,4.4851
29166,4.4855
29167,4.4761
29168,4.4646
29169,4.4586
29170,4.4614
29171,4.4707
29172,4.4811
29173,4.4894
29174,4.4964
29175,4.5039
29176,4.509
29177,4.506
29178,4.4938
29179,4.4796
29180,4.4731
29181,4.478
29182,4.4891
29183,4.498
29184,4.4993
29185,4.4934
29186,4.4851
29187,4.4789
29188,4.4756
29189,4.4734
29190,4.4733
29191,4.4806
29192,4.5006
29193,4.5308
29194,4.5613
29195,4.5809
29196,4.5839
29197,4.5721
29198,4.5521
29199,4.5311
29200,4.5146
29201,4.5058
29202,4.5052
29203,4.5096
29204,4.5138
29205,4.5138
29206,4.5094
29207,4.5038
29208,4.4998
29209,4.4974
29210,4.4948
29211,4.4913
29212,4.4888
29213,4.4902
29214,4.4963
29215,4.5042
29216,4.5101
29217,4.5108
29218,4.5058
29219,4.4983
29220,4.4948
29221,4.501
29222,4.5164
29223,4.5333
29224,4.5426
29225,4.5422
29226,4.5374
29227,4.5342
29228,4.5325
29229,4.5284
29230,4.5201
29231,4.5092
29232,4.4985
29233,4.4902
29234,4.4874
29235,4.4932
29236,4.5078
29237,4.5273
29238,4.545
29239,4.5561
29240,4.5608
29241,4.5628
29242,4.5644
29243,4.5649
29244,4.562
29245,4.5554
29246,4.547
29247,4.5392
29248,4.5329
29249,4.5284
29250,4.5258
29251,4.5253
29252,4.5263
29253,4.5272
29254,4.5253
29255,4.5191
29256,4.5105
29257,4.5047
29258,4.506
29259,4.5131
29260,4.5207
29261,4.5239
29262,4.5225
29263,4.5189
29264,4.5147
29265,4.5104
29266,4.5073
29267,4.5093
29268,4.5195
29269,4.536
29270,4.5514
29271,4.5584
29272,4.5545
29273,4.5437
29274,4.5329
29275,4.5267
29276,4.5247
29277,4.5252
29278,4.5285
29279,4.5371
29280,4.5514
29281,4.5674
29282,4.5795
29283,4.5844
29284,4.5822
29285,4.5762
29286,4.5709
29287,4.5694
29288,4.5693
29289,4.5652
29290,4.5556
29291,4.547
29292,4.5495
29293,4.5665
29294,4.5925
29295,4.6168
29296,4.6303
29297,4.6285
29298,4.613
29299,4.5914
29300,4.5738
29301,4.5663
29302,4.5668
29303,4.5682
29304,4.5654
29305,4.56
29306,4.5582
29307,4.5639
29308,4.5741
29309,4.581
29310,4.5806
29311,4.5776
29312,4.5813
29313,4.595
29314,4.6137
29315,4.6295
29316,4.6376
29317,4.6365
29318,4.6261
29319,4.6085
29320,4.5913
29321,4.5849
29322,4.5947
29323,4.6137
29324,4.6264
29325,4.6226
29326,4.6075
29327,4.5977
29328,4.6058
29329,4.6298
29330,4.6545
29331,4.6653
29332,4.6585
29333,4.6433
29334,4.6342
29335,4.6385
29336,4.6515
29337,4.661
29338,4.6586
29339,4.6467
29340,4.6346
29341,4.6296
29342,4.6323
29343,4.6399
29344,4.6505
29345,4.6632
29346,4.6752
29347,4.6818
29348,4.6797
29349,4.6688
29350,4.6525
29351,4.6379
29352,4.6341
29353,4.6446
29354,4.6618
29355,4.6716
29356,4.6671
29357,4.6549
29358,4.6469
29359,4.6475
29360,4.6517
29361,4.653
29362,4.651
29363,4.6493
29364,4.6505
29365,4.6537
29366,4.6566
29367,4.6584
29368,4.6603
29369,4.6632
29370,4.6671
29371,4.6702
29372,4.6694
29373,4.6628
29374,4.6522
29375,4.6441
29376,4.6456
29377,4.6567
29378,4.6687
29379,4.6702
29380,4.6586
29381,4.644
29382,4.6393
29383,4.6472
29384,4.6571
29385,4.6568
29386,4.6429
29387,4.6231
29388,4.6094
29389,4.6106
29390,4.6272
29391,4.6505
29392,4.6665
29393,4.6658
29394,4.6496
29395,4.6293
29396,4.6185
29397,4.6244
29398,4.6438
29399,4.6654
29400,4.6772
29401,4.6742
29402,4.6613
29403,4.6488
29404,4.6457
29405,4.6545
29406,4.6696
29407,4.6822
29408,4.6863
29409,4.6817
29410,4.6718
29411,4.661
29412,4.6528
29413,4.6502
29414,4.6537
29415,4.6603
29416,4.6649
29417,4.6644
29418,4.6593
29419,4.6525
29420,4.6476
29421,4.648
29422,4.6559
29423,4.6687
29424,4.6807
29425,4.6878
29426,4.691
29427,4.6954
29428,4.7028
29429,4.7091
29430,4.7078
29431,4.6975
29432,4.6852
29433,4.6797
29434,4.6832
29435,4.6899
29436,4.6922
29437,4.6884
29438,4.6828
29439,4.6807
29440,4.6847
29441,4.6945
29442,4.7075
29443,4.7204
29444,4.7297
29445,4.7328
29446,4.7294
29447,4.7227
29448,4.7162
29449,4.7111
29450,4.7062
29451,4.702
29452,4.7007
29453,4.7032
29454,4.7072
29455,4.7112
29456,4.7173
29457,4.7283
29458,4.742
29459,4.7524
29460,4.7556
29461,4.7538
29462,4.7521
29463,4.7534
29464,4.7573
29465,4.7613
29466,4.7631
29467,4.7619
29468,4.7582
29469,4.7538
29470,4.7515
29471,4.7542
29472,4.7633
29473,4.7766
29474,4.7886
29475,4.7935
29476,4.7889
29477,4.7773
29478,4.7645
29479,4.7559
29480,4.7538
29481,4.7559
29482,4.7567
29483,4.7519
29484,4.7432
29485,4.7378
29486,4.7416
29487,4.7528
29488,4.7636
29489,4.7685
29490,4.7683
29491,4.7677
29492,4.7684
29493,4.7668
29494,4.7587
29495,4.7457
29496,4.7358
29497,4.7367
29498,4.7491
29499,4.7666
29500,4.7818
29501,4.7928
29502,4.801
29503,4.8071
29504,4.809
29505,4.8068
29506,4.8046
29507,4.8058
29508,4.8085
29509,4.8081
29510,4.8046
29511,4.8034
29512,4.8081
29513,4.8141
29514,4.8116
29515,4.796
29516,4.7735
29517,4.7549
29518,4.7467
29519,4.7486
29520,4.7567
29521,4.7672
29522,4.7777
29523,4.7861
29524,4.7909
29525,4.7918
29526,4.7901
29527,4.7883
29528,4.789
29529,4.7929
29530,4.7978
29531,4.7997
29532,4.7954
29533,4.7859
29534,4.7771
29535,4.7766
29536,4.7885
29537,4.8097
29538,4.8306
29539,4.8408
29540,4.837
29541,4.8251
29542,4.8152
29543,4.8126
29544,4.8155
29545,4.8198
29546,4.8253
29547,4.8348
29548,4.8485
29549,4.8607
29550,4.8648
29551,4.8607
29552,4.8556
29553,4.8564
29554,4.8621
29555,4.8663
29556,4.8646
29557,4.8584
29558,4.8509
29559,4.8438
29560,4.8372
29561,4.832
29562,4.8304
29563,4.8332
29564,4.8393
29565,4.8453
29566,4.848
29567,4.8464
29568,4.8416
29569,4.8364
29570,4.8328
29571,4.8314
29572,4.8303
29573,4.827
29574,4.8203
29575,4.8116
29576,4.8043
29577,4.8027
29578,4.8085
29579,4.8189
29580,4.8266
29581,4.8252
29582,4.815
29583,4.8041
29584,4.8012
29585,4.8085
29586,4.8214
29587,4.8339
29588,4.8438
29589,4.8526
29590,4.8621
29591,4.8713
29592,4.8769
29593,4.877
29594,4.8741
29595,4.8718
29596,4.8719
29597,4.8727
29598,4.8721
29599,4.8705
29600,4.8699
29601,4.873
29602,4.8819
29603,4.896
29604,4.9097
29605,4.9156
29606,4.9113
29607,4.9018
29608,4.8951
29609,4.8946
29610,4.8973
29611,4.8995
29612,4.9014
29613,4.9053
29614,4.9111
29615,4.9145
29616,4.9117
29617,4.9039
29618,4.8965
29619,4.8935
29620,4.8936
29621,4.8925
29622,4.8878
29623,4.8826
29624,4.8826
29625,4.8892
29626,4.8966
29627,4.8965
29628,4.8868
29629,4.8744
29630,4.8707
29631,4.8825
29632,4.9062
29633,4.9298
29634,4.942
29635,4.9399
29636,4.9293
29637,4.9187
29638,4.9135
29639,4.9146
29640,4.9191
29641,4.9223
29642,4.921
29643,4.916
29644,4.9112
29645,4.91
29646,4.9135
29647,4.92
29648,4.9262
29649,4.9283
29650,4.9234
29651,4.9126
29652,4.9022
29653,4.8989
29654,4.9012
29655,4.9004
29656,4.8918
29657,4.8817
29658,4.8809
29659,4.8917
29660,4.905
29661,4.9097
29662,4.9025
29663,4.8904
29664,4.8841
29665,4.8892
29666,4.9021
29667,4.9126
29668,4.913
29669,4.9059
29670,4.9016
29671,4.908
29672,4.9228
29673,4.9364
29674,4.9421
29675,4.9418
29676,4.9423
29677,4.9481
29678,4.9583
29679,4.9692
29680,4.9785
29681,4.9854
29682,4.9892
29683,4.9897
29684,4.9874
29685,4.9839
29686,4.981
29687,4.9806
29688,4.9821
29689,4.9801
29690,4.9693
29691,4.9521
29692,4.9378
29693,4.9337
29694,4.9383
29695,4.9447
29696,4.9479
29697,4.9474
29698,4.946
29699,4.9456
29700,4.9464
29701,4.9473
29702,4.9485
29703,4.9514
29704,4.9558
29705,4.9594
29706,4.9602
29707,4.9584
29708,4.9552
29709,4.9507
29710,4.9453
29711,4.9415
29712,4.9415
29713,4.9442
29714,4.947
29715,4.9499
29716,4.9553
29717,4.9634
29718,4.9721
29719,4.9785
29720,4.9825
29721,4.9856
29722,4.9893
29723,4.9942
29724,5.0017
29725,5.0135
29726,5.0304
29727,5.0487
29728,5.0603
29729,5.0579
29730,5.0429
29731,5.0262
29732,5.0206
29733,5.0302
29734,5.0469
29735,5.0572
29736,5.0532
29737,5.0379
29738,5.0206
29739,5.0096
29740,5.0084
29741,5.0161
29742,5.0287
29743,5.0404
29744,5.0458
29745,5.0443
29746,5.0415
29747,5.0447
29748,5.0561
29749,5.0705
29750,5.0801
29751,5.0809
29752,5.0736
29753,5.0622
29754,5.0519
29755,5.0459
29756,5.0447
29757,5.0451
29758,5.0444
29759,5.0416
29760,5.0378
29761,5.0353
29762,5.0357
29763,5.0391
29764,5.0429
29765,5.0425
29766,5.0347
29767,5.0214
29768,5.01
29769,5.0077
29770,5.0153
29771,5.0274
29772,5.0378
29773,5.0444
29774,5.0485
29775,5.0525
29776,5.0581
29777,5.0653
29778,5.0723
29779,5.0754
29780,5.0716
29781,5.0625
29782,5.0544
29783,5.0534
29784,5.0597
29785,5.0681
29786,5.0722
29787,5.0681
29788,5.0543
29789,5.0323
29790,5.0084
29791,4.9927
29792,4.994
29793,5.0124
29794,5.0378
29795,5.0562
29796,5.0602
29797,5.0543
29798,5.05
29799,5.0546
29800,5.0659
29801,5.077
29802,5.0827
29803,5.0822
29804,5.0761
29805,5.0652
29806,5.0511
29807,5.0383
29808,5.033
29809,5.0388
29810,5.052
29811,5.065
29812,5.0737
29813,5.0801
29814,5.0878
29815,5.0956
29816,5.1001
29817,5.1009
29818,5.1013
29819,5.1034
29820,5.1055
29821,5.1047
29822,5.1019
29823,5.1021
29824,5.1099
29825,5.1233
29826,5.1345
29827,5.1372
29828,5.1331
29829,5.1278
29830,5.1228
29831,5.1148
29832,5.1012
29833,5.0853
29834,5.0738
29835,5.0706
29836,5.0745
29837,5.0807
29838,5.0853
29839,5.0875
29840,5.0884
29841,5.0884
29842,5.0873
29843,5.0865
29844,5.0887
29845,5.0945
29846,5.1023
29847,5.1098
29848,5.1173
29849,5.1266
29850,5.1378
29851,5.1483
29852,5.1549
29853,5.156
29854,5.1519
29855,5.1441
29856,5.1355
29857,5.1292
29858,5.1261
29859,5.1234
29860,5.1177
29861,5.1103
29862,5.1064
29863,5.1102
29864,5.1186
29865,5.1244
29866,5.1231
29867,5.1187
29868,5.1192
29869,5.1302
29870,5.1499
29871,5.1702
29872,5.1821
29873,5.1813
29874,5.1717
29875,5.1614
29876,5.1569
29877,5.1574
29878,5.1573
29879,5.1537
29880,5.1495
29881,5.1492
29882,5.1524
29883,5.1555
29884,5.1581
29885,5.1638
29886,5.1734
29887,5.1814
29888,5.1813
29889,5.1741
29890,5.1675
29891,5.1685
29892,5.176
29893,5.1827
29894,5.182
29895,5.173
29896,5.1613
29897,5.1549
29898,5.1581
29899,5.1673
29900,5.1744
29901,5.1749
29902,5.1713
29903,5.1685
29904,5.1679
29905,5.1668
29906,5.1631
29907,5.1574
29908,5.1523
29909,5.1504
29910,5.1533
29911,5.1605
29912,5.1695
29913,5.1762
29914,5.1777
29915,5.1736
29916,5.1653
29917,5.1544
29918,5.1437
29919,5.1364
29920,5.1348
29921,5.1384
29922,5.1439
29923,5.1482
29924,5.1508
29925,5.153
29926,5.156
29927,5.1605
29928,5.1668
29929,5.1746
29930,5.1818
29931,5.1866
29932,5.19
29933,5.1961
29934,5.2082
29935,5.2242
29936,5.2386
29937,5.2473
29938,5.2516
29939,5.2542
29940,5.254
29941,5.2465
29942,5.2303
29943,5.2117
29944,5.199
29945,5.1946
29946,5.1943
29947,5.1934
29948,5.192
29949,5.193
29950,5.1973
29951,5.2025
29952,5.2061
29953,5.2084
29954,5.212
29955,5.2186
29956,5.2278
29957,5.2373
29958,5.2455
29959,5.2516
29960,5.256
29961,5.2595
29962,5.2632
29963,5.2684
29964,5.275
29965,5.281
29966,5.2839
29967,5.2835
29968,5.2833
29969,5.2881
29970,5.3001
29971,5.316
29972,5.3288
29973,5.333
29974,5.329
29975,5.3214
29976,5.314
29977,5.3076
29978,5.3029
29979,5.3035
29980,5.313
29981,5.3293
29982,5.3432
29983,5.346
29984,5.3359
29985,5.3193
29986,5.3042
29987,5.294
29988,5.2869
29989,5.2803
29990,5.2764
29991,5.2812
29992,5.2987
29993,5.3247
29994,5.3501
29995,5.3671
29996,5.3747
29997,5.3757
29998,5.3731
29999,5.368
30000,5.3616
30001,5.3561
30002,5.3535
30003,5.3541
30004,5.3567
30005,5.3614
30006,5.3711
30007,5.3874
30008,5.4069
30009,5.4216
30010,5.4261
30011,5.4217
30012,5.4148
30013,5.4101
30014,5.4083
30015,5.4076
30016,5.4051
30017,5.397
30018,5.3813
30019,5.3601
30020,5.3398
30021,5.3273
30022,5.3254
30023,5.3325
30024,5.3436
30025,5.3547
30026,5.3645
30027,5.3722
30028,5.3751
30029,5.3713
30030,5.3655
30031,5.3661
30032,5.3753
30033,5.3853
30034,5.3878
30035,5.3854
30036,5.3882
30037,5.3997
30038,5.4107
30039,5.4112
30040,5.4046
30041,5.4045
30042,5.4196
30043,5.444
30044,5.4652
30045,5.4758
30046,5.476
30047,5.4682
30048,5.4553
30049,5.443
30050,5.4392
30051,5.4475
30052,5.4635
30053,5.4771
30054,5.4805
30055,5.4726
30056,5.4573
30057,5.4396
30058,5.4247
30059,5.4174
30060,5.4208
30061,5.4329
30062,5.447
30063,5.4562
30064,5.458
30065,5.4564
30066,5.4579
30067,5.465
30068,5.4738
30069,5.4782
30070,5.4769
30071,5.4752
30072,5.4793
30073,5.4893
30074,5.4988
30075,5.5006
30076,5.4933
30077,5.4803
30078,5.4663
30079,5.4542
30080,5.4448
30081,5.4377
30082,5.4327
30083,5.4308
30084,5.4323
30085,5.4358
30086,5.4387
30087,5.44
30088,5.439
30089,5.4341
30090,5.4235
30091,5.4104
30092,5.4027
30093,5.4065
30094,5.4195
30095,5.4327
30096,5.4387
30097,5.4376
30098,5.4342
30099,5.4325
30100,5.4322
30101,5.431
30102,5.4284
30103,5.4269
30104,5.4297
30105,5.4373
30106,5.4462
30107,5.4508
30108,5.4474
30109,5.4381
30110,5.4306
30111,5.4319
30112,5.4422
30113,5.4548
30114,5.4633
30115,5.4663
30116,5.466
30117,5.4634
30118,5.4583
30119,5.4525
30120,5.4501
30121,5.4541
30122,5.4648
30123,5.4786
30124,5.489
30125,5.489
30126,5.477
30127,5.4602
30128,5.4505
30129,5.4533
30130,5.4619
30131,5.4646
30132,5.4562
30133,5.4422
30134,5.4319
30135,5.4299
30136,5.4355
30137,5.4466
30138,5.4611
30139,5.4763
30140,5.4883
30141,5.494
30142,5.4938
30143,5.4915
30144,5.4923
30145,5.4992
30146,5.5105
30147,5.5207
30148,5.5249
30149,5.5225
30150,5.5178
30151,5.5158
30152,5.5189
30153,5.5252
30154,5.53
30155,5.5298
30156,5.5243
30157,5.518
30158,5.516
30159,5.5195
30160,5.5228
30161,5.5191
30162,5.5091
30163,5.5009
30164,5.503
30165,5.516
30166,5.5347
30167,5.5535
30168,5.5683
30169,5.5759
30170,5.5751
30171,5.5688
30172,5.5616
30173,5.5544
30174,5.5441
30175,5.5297
30176,5.5161
30177,5.5098
30178,5.5104
30179,5.5102
30180,5.5014
30181,5.4835
30182,5.4643
30183,5.4547
30184,5.4613
30185,5.4806
30186,5.5007
30187,5.5109
30188,5.5099
30189,5.506
30190,5.5077
30191,5.5165
30192,5.5266
30193,5.5297
30194,5.5227
30195,5.5103
30196,5.4997
30197,5.4936
30198,5.4894
30199,5.4855
30200,5.4846
30201,5.4902
30202,5.501
