second,kW
10171,1.9116
10172,1.9122
10173,1.9146
10174,1.9179
10175,1.9217
10176,1.9259
10177,1.9299
10178,1.9333
10179,1.9363
10180,1.939
10181,1.9409
10182,1.941
10183,1.9395
10184,1.9386
10185,1.9398
10186,1.943
10187,1.9458
10188,1.9469
10189,1.9471
10190,1.9475
10191,1.9482
10192,1.9476
10193,1.9449
10194,1.9406
10195,1.9349
10196,1.9277
10197,1.9191
10198,1.9111
10199,1.9067
10200,1.9078
10201,1.9138
10202,1.9214
10203,1.9269
10204,1.928
10205,1.9258
10206,1.9241
10207,1.927
10208,1.9349
10209,1.9441
10210,1.9494
10211,1.9485
10212,1.9437
10213,1.9386
10214,1.9352
10215,1.9334
10216,1.9326
10217,1.9329
10218,1.9341
10219,1.9361
10220,1.9384
10221,1.9408
10222,1.9437
10223,1.9476
10224,1.9511
10225,1.9512
10226,1.9451
10227,1.9341
10228,1.9224
10229,1.9148
10230,1.913
10231,1.916
10232,1.9215
10233,1.9276
10234,1.9333
10235,1.9372
10236,1.9382
10237,1.9356
10238,1.9302
10239,1.9245
10240,1.9211
10241,1.9213
10242,1.9248
10243,1.9306
10244,1.938
10245,1.9463
10246,1.9536
10247,1.9571
10248,1.9553
10249,1.9494
10250,1.9423
10251,1.9362
10252,1.9316
10253,1.9286
10254,1.9274
10255,1.9281
10256,1.9305
10257,1.9341
10258,1.9382
10259,1.9424
10260,1.9464
10261,1.9494
10262,1.9503
10263,1.9484
10264,1.944
10265,1.9395
10266,1.9377
10267,1.9402
10268,1.9461
10269,1.9519
10270,1.9535
10271,1.9484
10272,1.9379
10273,1.9265
10274,1.919
10275,1.9174
10276,1.9188
10277,1.919
10278,1.9168
10279,1.9159
10280,1.9201
10281,1.928
10282,1.9339
10283,1.9339
10284,1.9303
10285,1.9294
10286,1.9349
10287,1.9439
10288,1.9507
10289,1.9524
10290,1.9511
10291,1.9509
10292,1.9537
10293,1.9591
10294,1.9655
10295,1.9717
10296,1.977
10297,1.9794
10298,1.9776
10299,1.9723
10300,1.9665
10301,1.963
10302,1.9636
10303,1.9682
10304,1.9753
10305,1.9816
10306,1.9843
10307,1.9828
10308,1.9785
10309,1.9733
10310,1.9686
10311,1.966
10312,1.9663
10313,1.9687
10314,1.9707
10315,1.9704
10316,1.968
10317,1.965
10318,1.9618
10319,1.9576
10320,1.9516
10321,1.9455
10322,1.943
10323,1.9455
10324,1.9499
10325,1.9518
10326,1.9506
10327,1.9492
10328,1.9499
10329,1.9519
10330,1.9527
10331,1.9515
10332,1.9498
10333,1.9492
10334,1.9488
10335,1.9468
10336,1.9428
10337,1.9385
10338,1.9361
10339,1.9361
10340,1.937
10341,1.9377
10342,1.938
10343,1.9383
10344,1.9391
10345,1.9409
10346,1.9442
10347,1.9484
10348,1.952
10349,1.9531
10350,1.9513
10351,1.9484
10352,1.9469
10353,1.9478
10354,1.95
10355,1.9517
10356,1.9521
10357,1.9523
10358,1.9538
10359,1.9573
10360,1.9616
10361,1.9656
10362,1.9689
10363,1.9717
10364,1.9736
10365,1.973
10366,1.9687
10367,1.9621
10368,1.9557
10369,1.9517
10370,1.9508
10371,1.952
10372,1.9542
10373,1.9572
10374,1.9616
10375,1.9672
10376,1.9727
10377,1.9764
10378,1.9781
10379,1.9793
10380,1.9808
10381,1.982
10382,1.9819
10383,1.9813
10384,1.9827
10385,1.9871
10386,1.9916
10387,1.9913
10388,1.9848
10389,1.9774
10390,1.9765
10391,1.9839
10392,1.9932
10393,1.9953
10394,1.9869
10395,1.9735
10396,1.9645
10397,1.9647
10398,1.9713
10399,1.9772
10400,1.9781
10401,1.9753
10402,1.9735
10403,1.9752
10404,1.9793
10405,1.9835
10406,1.9868
10407,1.9895
10408,1.9914
10409,1.9916
10410,1.9895
10411,1.9859
10412,1.9821
10413,1.9793
10414,1.9781
10415,1.9779
10416,1.9777
10417,1.9763
10418,1.9734
10419,1.9707
10420,1.9714
10421,1.9773
10422,1.9865
10423,1.9936
10424,1.9938
10425,1.9873
10426,1.9787
10427,1.9728
10428,1.971
10429,1.9715
10430,1.9731
10431,1.9763
10432,1.9813
10433,1.9851
10434,1.9843
10435,1.9784
10436,1.9716
10437,1.9698
10438,1.9755
10439,1.986
10440,1.9963
10441,2.0029
10442,2.0058
10443,2.0077
10444,2.0103
10445,2.0124
10446,2.0114
10447,2.0062
10448,1.9979
10449,1.9892
10450,1.9828
10451,1.9795
10452,1.9789
10453,1.9795
10454,1.9804
10455,1.9831
10456,1.9896
10457,2.0001
10458,2.0113
10459,2.0186
10460,2.02
10461,2.0173
10462,2.0137
10463,2.0107
10464,2.007
10465,2.001
10466,1.9934
10467,1.9872
10468,1.9849
10469,1.9865
10470,1.99
10471,1.9932
10472,1.9951
10473,1.9944
10474,1.9905
10475,1.9849
10476,1.9809
10477,1.981
10478,1.9849
10479,1.9909
10480,1.9983
10481,2.0068
10482,2.0152
10483,2.0212
10484,2.0229
10485,2.0199
10486,2.014
10487,2.007
10488,2.0008
10489,1.9966
10490,1.9949
10491,1.9956
10492,1.9985
10493,2.0028
10494,2.0072
10495,2.0107
10496,2.0129
10497,2.0135
10498,2.0124
10499,2.0097
10500,2.0064
10501,2.0034
10502,2.0013
10503,2.0002
10504,2.0004
10505,2.0018
10506,2.0035
10507,2.0051
10508,2.0067
10509,2.009
10510,2.0115
10511,2.0126
10512,2.0118
10513,2.01
10514,2.0096
10515,2.0108
10516,2.012
10517,2.0114
10518,2.0099
10519,2.0097
10520,2.0118
10521,2.0156
10522,2.0199
10523,2.0237
10524,2.0263
10525,2.0273
10526,2.0272
10527,2.0265
10528,2.0248
10529,2.0208
10530,2.0148
10531,2.0095
10532,2.0078
10533,2.0101
10534,2.014
10535,2.0163
10536,2.0158
10537,2.0142
10538,2.0141
10539,2.0173
10540,2.0229
10541,2.0282
10542,2.0318
10543,2.0338
10544,2.0352
10545,2.0365
10546,2.0367
10547,2.0343
10548,2.0288
10549,2.0214
10550,2.0145
10551,2.0092
10552,2.0053
10553,2.0023
10554,2.0016
10555,2.0054
10556,2.0134
10557,2.0215
10558,2.026
10559,2.0272
10560,2.0288
10561,2.0332
10562,2.0389
10563,2.0416
10564,2.0389
10565,2.0321
10566,2.0259
10567,2.024
10568,2.0269
10569,2.032
10570,2.0353
10571,2.035
10572,2.0316
10573,2.0276
10574,2.0259
10575,2.0281
10576,2.0338
10577,2.0413
10578,2.0476
10579,2.0503
10580,2.0486
10581,2.0447
10582,2.0423
10583,2.0437
10584,2.0485
10585,2.0538
10586,2.0567
10587,2.0558
10588,2.0519
10589,2.0484
10590,2.0487
10591,2.0533
10592,2.0582
10593,2.0578
10594,2.0496
10595,2.0371
10596,2.0266
10597,2.0227
10598,2.0248
10599,2.0296
10600,2.0339
10601,2.0367
10602,2.0381
10603,2.0389
10604,2.0397
10605,2.0409
10606,2.0425
10607,2.0434
10608,2.0427
10609,2.0401
10610,2.0371
10611,2.036
10612,2.0379
10613,2.0415
10614,2.0437
10615,2.0428
10616,2.0404
10617,2.0401
10618,2.0439
10619,2.0504
10620,2.0565
10621,2.0601
10622,2.061
10623,2.0596
10624,2.0563
10625,2.0521
10626,2.0487
10627,2.0476
10628,2.0483
10629,2.0487
10630,2.0481
10631,2.0481
10632,2.0498
10633,2.0519
10634,2.051
10635,2.0452
10636,2.0366
10637,2.029
10638,2.0242
10639,2.0218
10640,2.0201
10641,2.0189
10642,2.0196
10643,2.0234
10644,2.0299
10645,2.0367
10646,2.0409
10647,2.0415
10648,2.0408
10649,2.0421
10650,2.0471
10651,2.0543
10652,2.0605
10653,2.063
10654,2.062
10655,2.0597
10656,2.0587
10657,2.0599
10658,2.0615
10659,2.061
10660,2.0572
10661,2.0517
10662,2.0473
10663,2.0464
10664,2.0491
10665,2.0542
10666,2.0598
10667,2.0647
10668,2.0679
10669,2.0682
10670,2.0647
10671,2.0587
10672,2.0537
10673,2.0531
10674,2.057
10675,2.0616
10676,2.0628
10677,2.0603
10678,2.0567
10679,2.0547
10680,2.0541
10681,2.0527
10682,2.0491
10683,2.0441
10684,2.0398
10685,2.0375
10686,2.0372
10687,2.0382
10688,2.0402
10689,2.0433
10690,2.0469
10691,2.0488
10692,2.047
10693,2.0417
10694,2.0368
10695,2.0369
10696,2.0432
10697,2.0515
10698,2.056
10699,2.0545
10700,2.0496
10701,2.0457
10702,2.0454
10703,2.0479
10704,2.0512
10705,2.0544
10706,2.0573
10707,2.06
10708,2.0614
10709,2.0604
10710,2.0563
10711,2.0507
10712,2.0463
10713,2.0456
10714,2.0485
10715,2.0529
10716,2.0557
10717,2.0545
10718,2.0487
10719,2.0404
10720,2.0333
10721,2.0304
10722,2.032
10723,2.0353
10724,2.0374
10725,2.0373
10726,2.036
10727,2.0353
10728,2.036
10729,2.0375
10730,2.0382
10731,2.0369
10732,2.0345
10733,2.033
10734,2.035
10735,2.0418
10736,2.0527
10737,2.065
10738,2.074
10739,2.0761
10740,2.0708
10741,2.0619
10742,2.0541
10743,2.0514
10744,2.0548
10745,2.0614
10746,2.0666
10747,2.0667
10748,2.0621
10749,2.0563
10750,2.0529
10751,2.0535
10752,2.057
10753,2.0608
10754,2.062
10755,2.0589
10756,2.0523
10757,2.0459
10758,2.0432
10759,2.0458
10760,2.0512
10761,2.0555
10762,2.0563
10763,2.0544
10764,2.0518
10765,2.0502
10766,2.0495
10767,2.0485
10768,2.0459
10769,2.0416
10770,2.0367
10771,2.0325
10772,2.0284
10773,2.0231
10774,2.0169
10775,2.0125
10776,2.013
10777,2.0184
10778,2.0256
10779,2.0307
10780,2.033
10781,2.0348
10782,2.0379
10783,2.0412
10784,2.0424
10785,2.0409
10786,2.0393
10787,2.04
10788,2.0424
10789,2.0442
10790,2.0444
10791,2.0445
10792,2.0464
10793,2.0508
10794,2.0565
10795,2.0615
10796,2.065
10797,2.0672
10798,2.0687
10799,2.0697
10800,2.07
10801,2.0697
10802,2.069
10803,2.0678
10804,2.0655
10805,2.0619
10806,2.0563
10807,2.0487
10808,2.0409
10809,2.0363
10810,2.0373
10811,2.0412
10812,2.043
10813,2.0404
10814,2.0362
10815,2.035
10816,2.0377
10817,2.0409
10818,2.04
10819,2.0336
10820,2.0246
10821,2.018
10822,2.0171
10823,2.0209
10824,2.0261
10825,2.0307
10826,2.0347
10827,2.0379
10828,2.039
10829,2.0366
10830,2.0313
10831,2.0255
10832,2.0211
10833,2.019
10834,2.0201
10835,2.0256
10836,2.0349
10837,2.045
10838,2.0521
10839,2.0545
10840,2.0538
10841,2.0528
10842,2.053
10843,2.0542
10844,2.0552
10845,2.0556
10846,2.0553
10847,2.0542
10848,2.0523
10849,2.0498
10850,2.0477
10851,2.0471
10852,2.0483
10853,2.0503
10854,2.0525
10855,2.0546
10856,2.0559
10857,2.0551
10858,2.0511
10859,2.0442
10860,2.0371
10861,2.0332
10862,2.0343
10863,2.0388
10864,2.0437
10865,2.0472
10866,2.0497
10867,2.0527
10868,2.0559
10869,2.058
10870,2.0585
10871,2.0578
10872,2.0571
10873,2.0567
10874,2.0562
10875,2.0546
10876,2.0514
10877,2.0474
10878,2.0445
10879,2.0439
10880,2.0445
10881,2.0444
10882,2.0425
10883,2.0405
10884,2.0404
10885,2.0418
10886,2.0429
10887,2.0428
10888,2.0436
10889,2.0473
10890,2.0532
10891,2.0582
10892,2.0606
10893,2.0615
10894,2.0622
10895,2.0625
10896,2.061
10897,2.0573
10898,2.0536
10899,2.0526
10900,2.0546
10901,2.057
10902,2.0567
10903,2.053
10904,2.0477
10905,2.0433
10906,2.0411
10907,2.041
10908,2.0426
10909,2.0445
10910,2.0456
10911,2.0457
10912,2.0463
10913,2.0497
10914,2.0557
10915,2.0608
10916,2.0606
10917,2.0542
10918,2.0457
10919,2.041
10920,2.0433
10921,2.0508
10922,2.0586
10923,2.0627
10924,2.0628
10925,2.0628
10926,2.0668
10927,2.0755
10928,2.0855
10929,2.0916
10930,2.0912
10931,2.0859
10932,2.0796
10933,2.0749
10934,2.0718
10935,2.069
10936,2.0663
10937,2.0638
10938,2.0615
10939,2.0587
10940,2.0555
10941,2.053
10942,2.0524
10943,2.0536
10944,2.0554
10945,2.0561
10946,2.0554
10947,2.0539
10948,2.053
10949,2.0538
10950,2.057
10951,2.0613
10952,2.0642
10953,2.0628
10954,2.0563
10955,2.0482
10956,2.0434
10957,2.0446
10958,2.0492
10959,2.0522
10960,2.0503
10961,2.0446
10962,2.0389
10963,2.0363
10964,2.0373
10965,2.0405
10966,2.0444
10967,2.0481
10968,2.0507
10969,2.0512
10970,2.0493
10971,2.0456
10972,2.0424
10973,2.0415
10974,2.0435
10975,2.0475
10976,2.0525
10977,2.0574
10978,2.0614
10979,2.0632
10980,2.0621
10981,2.0584
10982,2.0533
10983,2.0491
10984,2.0478
10985,2.049
10986,2.0502
10987,2.0488
10988,2.0448
10989,2.0401
10990,2.036
10991,2.0329
10992,2.031
10993,2.0321
10994,2.0376
10995,2.0464
10996,2.0551
10997,2.0602
10998,2.06
10999,2.0556
11000,2.0487
11001,2.0413
11002,2.0349
11003,2.0311
11004,2.0304
11005,2.0324
11006,2.0353
11007,2.0376
11008,2.0378
11009,2.0353
11010,2.0307
11011,2.0267
11012,2.0267
11013,2.0325
11014,2.0421
11015,2.0511
11016,2.056
11017,2.057
11018,2.0572
11019,2.0602
11020,2.067
11021,2.0747
11022,2.0785
11023,2.0762
11024,2.0703
11025,2.0662
11026,2.0668
11027,2.0694
11028,2.0687
11029,2.0628
11030,2.0554
11031,2.0512
11032,2.0509
11033,2.052
11034,2.0514
11035,2.0491
11036,2.0467
11037,2.0456
11038,2.0465
11039,2.0494
11040,2.0536
11041,2.057
11042,2.0572
11043,2.0533
11044,2.0479
11045,2.0447
11046,2.0464
11047,2.0523
11048,2.0589
11049,2.0623
11050,2.0611
11051,2.0574
11052,2.0543
11053,2.0531
11054,2.0527
11055,2.0511
11056,2.0481
11057,2.0448
11058,2.0421
11059,2.0402
11060,2.0388
11061,2.0374
11062,2.0363
11063,2.0365
11064,2.0382
11065,2.0403
11066,2.0402
11067,2.037
11068,2.0335
11069,2.0344
11070,2.0414
11071,2.0508
11072,2.0565
11073,2.056
11074,2.0522
11075,2.0501
11076,2.0524
11077,2.0572
11078,2.06
11079,2.0577
11080,2.0508
11081,2.0436
11082,2.04
11083,2.0401
11084,2.0406
11085,2.0387
11086,2.0349
11087,2.0329
11088,2.0351
11089,2.0399
11090,2.043
11091,2.042
11092,2.0382
11093,2.0354
11094,2.0363
11095,2.0408
11096,2.0472
11097,2.0538
11098,2.059
11099,2.0609
11100,2.0572
11101,2.0481
11102,2.0375
11103,2.0315
11104,2.0335
11105,2.0418
11106,2.0519
11107,2.0595
11108,2.063
11109,2.0631
11110,2.061
11111,2.0583
11112,2.0558
11113,2.0538
11114,2.0527
11115,2.0535
11116,2.0572
11117,2.0621
11118,2.0651
11119,2.0638
11120,2.0593
11121,2.0556
11122,2.0559
11123,2.0603
11124,2.0652
11125,2.0671
11126,2.0647
11127,2.0593
11128,2.0529
11129,2.0467
11130,2.0407
11131,2.0353
11132,2.032
11133,2.0327
11134,2.038
11135,2.0452
11136,2.0509
11137,2.0528
11138,2.052
11139,2.0506
11140,2.05
11141,2.0504
11142,2.0515
11143,2.0529
11144,2.0536
11145,2.052
11146,2.0482
11147,2.0444
11148,2.0446
11149,2.0505
11150,2.0592
11151,2.0647
11152,2.0622
11153,2.0525
11154,2.0407
11155,2.0321
11156,2.0288
11157,2.0294
11158,2.0317
11159,2.0342
11160,2.0366
11161,2.0398
11162,2.0446
11163,2.0501
11164,2.0535
11165,2.0526
11166,2.0476
11167,2.0412
11168,2.0361
11169,2.0332
11170,2.0313
11171,2.029
11172,2.0262
11173,2.024
11174,2.024
11175,2.0262
11176,2.0294
11177,2.0319
11178,2.0328
11179,2.0324
11180,2.0324
11181,2.0334
11182,2.0347
11183,2.0344
11184,2.0322
11185,2.0301
11186,2.0308
11187,2.0348
11188,2.0398
11189,2.0436
11190,2.0456
11191,2.0465
11192,2.0465
11193,2.0452
11194,2.042
11195,2.0383
11196,2.036
11197,2.0367
11198,2.0395
11199,2.0421
11200,2.0421
11201,2.0388
11202,2.034
11203,2.0301
11204,2.0293
11205,2.0317
11206,2.0363
11207,2.0421
11208,2.0477
11209,2.0515
11210,2.0516
11211,2.0484
11212,2.0444
11213,2.0428
11214,2.044
11215,2.0454
11216,2.0441
11217,2.0403
11218,2.0376
11219,2.0402
11220,2.0483
11221,2.0571
11222,2.0605
11223,2.0579
11224,2.0545
11225,2.0565
11226,2.0641
11227,2.0722
11228,2.0754
11229,2.0724
11230,2.0655
11231,2.0578
11232,2.0509
11233,2.0454
11234,2.041
11235,2.0381
11236,2.0372
11237,2.0388
11238,2.0427
11239,2.0473
11240,2.0508
11241,2.0527
11242,2.054
11243,2.056
11244,2.0581
11245,2.0587
11246,2.0559
11247,2.0489
11248,2.039
11249,2.0289
11250,2.0223
11251,2.0204
11252,2.022
11253,2.0246
11254,2.0272
11255,2.0298
11256,2.0324
11257,2.0346
11258,2.0368
11259,2.0405
11260,2.0462
11261,2.0532
11262,2.06
11263,2.0654
11264,2.0685
11265,2.068
11266,2.0626
11267,2.0528
11268,2.0424
11269,2.0369
11270,2.0389
11271,2.0464
11272,2.0548
11273,2.0606
11274,2.0632
11275,2.0631
11276,2.0599
11277,2.0528
11278,2.0431
11279,2.0347
11280,2.0319
11281,2.0358
11282,2.044
11283,2.0521
11284,2.0559
11285,2.0538
11286,2.0476
11287,2.0418
11288,2.0402
11289,2.0437
11290,2.0493
11291,2.0531
11292,2.0528
11293,2.0494
11294,2.0451
11295,2.0413
11296,2.0382
11297,2.0359
11298,2.036
11299,2.0399
11300,2.047
11301,2.0555
11302,2.0634
11303,2.0698
11304,2.0746
11305,2.0773
11306,2.0772
11307,2.0736
11308,2.0674
11309,2.0609
11310,2.0566
11311,2.0555
11312,2.0572
11313,2.06
11314,2.0613
11315,2.0591
11316,2.0531
11317,2.0463
11318,2.0422
11319,2.0419
11320,2.0437
11321,2.0451
11322,2.0455
11323,2.0456
11324,2.0462
11325,2.0468
11326,2.0471
11327,2.0478
11328,2.0495
11329,2.0518
11330,2.0537
11331,2.0551
11332,2.0572
11333,2.0613
11334,2.0667
11335,2.0717
11336,2.0748
11337,2.076
11338,2.0764
11339,2.078
11340,2.081
11341,2.0833
11342,2.082
11343,2.0772
11344,2.0721
11345,2.0688
11346,2.0669
11347,2.0644
11348,2.0612
11349,2.0591
11350,2.0596
11351,2.0626
11352,2.0667
11353,2.0709
11354,2.0739
11355,2.0749
11356,2.0739
11357,2.0718
11358,2.0691
11359,2.0662
11360,2.063
11361,2.0597
11362,2.0571
11363,2.0551
11364,2.0531
11365,2.0504
11366,2.0479
11367,2.0477
11368,2.0506
11369,2.0543
11370,2.0551
11371,2.0523
11372,2.049
11373,2.0487
11374,2.0513
11375,2.0533
11376,2.052
11377,2.0475
11378,2.0422
11379,2.0379
11380,2.0353
11381,2.0353
11382,2.0386
11383,2.0447
11384,2.0507
11385,2.0534
11386,2.0526
11387,2.0512
11388,2.0531
11389,2.0587
11390,2.0646
11391,2.0665
11392,2.0634
11393,2.0581
11394,2.0551
11395,2.0559
11396,2.0589
11397,2.0607
11398,2.0596
11399,2.0567
11400,2.0543
11401,2.0537
11402,2.0537
11403,2.0528
11404,2.0506
11405,2.0488
11406,2.0495
11407,2.0525
11408,2.0559
11409,2.0579
11410,2.058
11411,2.0574
11412,2.0574
11413,2.0586
11414,2.0612
11415,2.0645
11416,2.0679
11417,2.07
11418,2.0694
11419,2.0659
11420,2.0612
11421,2.058
11422,2.057
11423,2.0571
11424,2.0567
11425,2.0555
11426,2.054
11427,2.0533
11428,2.0539
11429,2.0565
11430,2.061
11431,2.066
11432,2.0687
11433,2.0675
11434,2.0631
11435,2.0578
11436,2.0531
11437,2.0496
11438,2.0482
11439,2.0506
11440,2.0574
11441,2.0667
11442,2.0746
11443,2.0781
11444,2.0778
11445,2.0769
11446,2.0785
11447,2.0832
11448,2.0888
11449,2.0924
11450,2.0925
11451,2.0904
11452,2.0874
11453,2.0829
11454,2.0751
11455,2.0643
11456,2.0553
11457,2.0532
11458,2.0581
11459,2.0651
11460,2.0684
11461,2.0668
11462,2.063
11463,2.0612
11464,2.0627
11465,2.0656
11466,2.0671
11467,2.0661
11468,2.0644
11469,2.064
11470,2.0651
11471,2.0666
11472,2.0675
11473,2.0676
11474,2.067
11475,2.0659
11476,2.0642
11477,2.0617
11478,2.0586
11479,2.0553
11480,2.0527
11481,2.0516
11482,2.0522
11483,2.0533
11484,2.0532
11485,2.0512
11486,2.0478
11487,2.044
11488,2.0412
11489,2.04
11490,2.0404
11491,2.0418
11492,2.0434
11493,2.0452
11494,2.0479
11495,2.052
11496,2.057
11497,2.0617
11498,2.0652
11499,2.0666
11500,2.0655
11501,2.0631
11502,2.0626
11503,2.0669
11504,2.0759
11505,2.0856
11506,2.0911
11507,2.0913
11508,2.0889
11509,2.0875
11510,2.0881
11511,2.0888
11512,2.0874
11513,2.0842
11514,2.0815
11515,2.0814
11516,2.0829
11517,2.0832
11518,2.0806
11519,2.0767
11520,2.074
11521,2.0723
11522,2.0688
11523,2.0621
11524,2.0552
11525,2.0527
11526,2.0564
11527,2.0627
11528,2.0667
11529,2.067
11530,2.0658
11531,2.0659
11532,2.0673
11533,2.0676
11534,2.0656
11535,2.0628
11536,2.0621
11537,2.0642
11538,2.0667
11539,2.0674
11540,2.0668
11541,2.067
11542,2.0681
11543,2.0677
11544,2.0632
11545,2.0553
11546,2.0476
11547,2.0436
11548,2.043
11549,2.0419
11550,2.0371
11551,2.0293
11552,2.0219
11553,2.0178
11554,2.0171
11555,2.0181
11556,2.0195
11557,2.0217
11558,2.0248
11559,2.0281
11560,2.03
11561,2.0304
11562,2.0304
11563,2.032
11564,2.0359
11565,2.0412
11566,2.0451
11567,2.0457
11568,2.0429
11569,2.0391
11570,2.0374
11571,2.0396
11572,2.0458
11573,2.054
11574,2.0616
11575,2.066
11576,2.0663
11577,2.0627
11578,2.0564
11579,2.049
11580,2.043
11581,2.0405
11582,2.0424
11583,2.0473
11584,2.0527
11585,2.0561
11586,2.0564
11587,2.0537
11588,2.0488
11589,2.0435
11590,2.0395
11591,2.0379
11592,2.0392
11593,2.043
11594,2.0473
11595,2.0501
11596,2.0504
11597,2.0502
11598,2.0518
11599,2.056
11600,2.061
11601,2.0646
11602,2.0649
11603,2.0616
11604,2.0552
11605,2.0479
11606,2.0413
11607,2.0361
11608,2.0319
11609,2.0287
11610,2.0269
11611,2.0269
11612,2.0286
11613,2.0316
11614,2.0357
11615,2.0403
11616,2.0439
11617,2.0454
11618,2.0446
11619,2.0417
11620,2.0371
11621,2.0317
11622,2.0285
11623,2.0308
11624,2.0384
11625,2.0473
11626,2.0524
11627,2.0523
11628,2.0501
11629,2.0502
11630,2.0539
11631,2.0587
11632,2.0605
11633,2.0572
11634,2.0508
11635,2.045
11636,2.0421
11637,2.0415
11638,2.0411
11639,2.0391
11640,2.036
11641,2.0336
11642,2.0334
11643,2.0357
11644,2.0397
11645,2.044
11646,2.0485
11647,2.0535
11648,2.0591
11649,2.064
11650,2.0656
11651,2.0626
11652,2.0569
11653,2.0524
11654,2.051
11655,2.0511
11656,2.0493
11657,2.0442
11658,2.038
11659,2.0343
11660,2.0336
11661,2.0334
11662,2.0308
11663,2.0269
11664,2.0255
11665,2.0292
11666,2.0362
11667,2.0424
11668,2.0449
11669,2.0442
11670,2.0429
11671,2.0433
11672,2.0471
11673,2.054
11674,2.0621
11675,2.0678
11676,2.0675
11677,2.0598
11678,2.0471
11679,2.0349
11680,2.0293
11681,2.033
11682,2.0438
11683,2.056
11684,2.0637
11685,2.0643
11686,2.0593
11687,2.0532
11688,2.0498
11689,2.0492
11690,2.0486
11691,2.0464
11692,2.0437
11693,2.0423
11694,2.0425
11695,2.043
11696,2.0425
11697,2.0413
11698,2.0403
11699,2.0401
11700,2.04
11701,2.04
11702,2.0404
11703,2.0417
11704,2.0433
11705,2.045
11706,2.0468
11707,2.0496
11708,2.0534
11709,2.057
11710,2.0595
11711,2.0623
11712,2.0668
11713,2.0715
11714,2.0721
11715,2.0666
11716,2.0581
11717,2.0523
11718,2.0518
11719,2.0553
11720,2.0589
11721,2.0607
11722,2.0615
11723,2.064
11724,2.0688
11725,2.0747
11726,2.0794
11727,2.0814
11728,2.0807
11729,2.0782
11730,2.0759
11731,2.0754
11732,2.0764
11733,2.0774
11734,2.0767
11735,2.0746
11736,2.0727
11737,2.0721
11738,2.0717
11739,2.0694
11740,2.0643
11741,2.0585
11742,2.0557
11743,2.0574
11744,2.0618
11745,2.0645
11746,2.0635
11747,2.0605
11748,2.0589
11749,2.0605
11750,2.0643
11751,2.0677
11752,2.0698
11753,2.0707
11754,2.0711
11755,2.0706
11756,2.0695
11757,2.0689
11758,2.0701
11759,2.0722
11760,2.072
11761,2.0666
11762,2.0575
11763,2.0494
11764,2.0463
11765,2.0486
11766,2.0534
11767,2.0571
11768,2.0578
11769,2.0553
11770,2.0519
11771,2.0505
11772,2.0526
11773,2.0573
11774,2.0612
11775,2.0618
11776,2.0593
11777,2.056
11778,2.0537
11779,2.052
11780,2.05
11781,2.048
11782,2.0482
11783,2.0525
11784,2.06
11785,2.0671
11786,2.0706
11787,2.0699
11788,2.0671
11789,2.0641
11790,2.0618
11791,2.0597
11792,2.0575
11793,2.055
11794,2.0524
11795,2.0498
11796,2.0474
11797,2.0455
11798,2.0442
11799,2.0438
11800,2.0447
11801,2.0469
11802,2.0498
11803,2.053
11804,2.0561
11805,2.0591
11806,2.0611
11807,2.0613
11808,2.059
11809,2.0551
11810,2.0509
11811,2.047
11812,2.0431
11813,2.0387
11814,2.0346
11815,2.0321
11816,2.0321
11817,2.0342
11818,2.0372
11819,2.0396
11820,2.0405
11821,2.0392
11822,2.0362
11823,2.0331
11824,2.0325
11825,2.0346
11826,2.0374
11827,2.038
11828,2.0365
11829,2.0354
11830,2.0366
11831,2.039
11832,2.0404
11833,2.0397
11834,2.0371
11835,2.0334
11836,2.0294
11837,2.0273
11838,2.029
11839,2.0341
11840,2.0391
11841,2.04
11842,2.036
11843,2.0306
11844,2.0285
11845,2.0315
11846,2.0373
11847,2.0423
11848,2.0445
11849,2.0437
11850,2.0416
11851,2.0399
11852,2.0395
11853,2.0399
11854,2.0397
11855,2.0387
11856,2.0387
11857,2.0407
11858,2.0432
11859,2.043
11860,2.0382
11861,2.0313
11862,2.027
11863,2.0284
11864,2.0336
11865,2.0368
11866,2.0346
11867,2.029
11868,2.0254
11869,2.027
11870,2.0316
11871,2.035
11872,2.0344
11873,2.0305
11874,2.0254
11875,2.0219
11876,2.0221
11877,2.0268
11878,2.0339
11879,2.0391
11880,2.0389
11881,2.0336
11882,2.0279
11883,2.0265
11884,2.0297
11885,2.0335
11886,2.0334
11887,2.0288
11888,2.0225
11889,2.0179
11890,2.0163
11891,2.0165
11892,2.0169
11893,2.0162
11894,2.0145
11895,2.0123
11896,2.0097
11897,2.0061
11898,2.0018
11899,1.9977
11900,1.9957
11901,1.9963
11902,1.9984
11903,1.9999
11904,2.0001
11905,2.0005
11906,2.0027
11907,2.0068
11908,2.0113
11909,2.0149
11910,2.0177
11911,2.021
11912,2.0257
11913,2.0314
11914,2.0361
11915,2.0371
11916,2.0343
11917,2.0301
11918,2.0275
11919,2.0273
11920,2.0284
11921,2.0293
11922,2.03
11923,2.0316
11924,2.0344
11925,2.0372
11926,2.0379
11927,2.0349
11928,2.0288
11929,2.022
11930,2.0171
11931,2.0157
11932,2.0173
11933,2.02
11934,2.0222
11935,2.0235
11936,2.0243
11937,2.0247
11938,2.024
11939,2.0219
11940,2.0194
11941,2.0179
11942,2.0181
11943,2.0195
11944,2.0206
